,TARIH,MAL_TURU,MAL_ADI,BIRIM,ASGARI_UCRET,AZAMI_UCRET,ORTALAMA_UCRET
25267,2024-09-24T00:00:00,SEBZE,SALATALIK ÇENGELKÖY,kg,15.0,25.0,20.0
25268,2024-09-24T00:00:00,SEBZE,SALATALIK ,kg,15.0,30.0,22.5
25269,2024-09-24T00:00:00,SEBZE,MARUL KIVIRCIK,adet,10.0,30.0,20.0
25270,2024-09-24T00:00:00,SEBZE,ACUR,kg,15.0,45.0,30.0
25271,2024-09-24T00:00:00,SEBZE,CİBEZ,kg,30.0,90.0,60.0
25272,2024-09-24T00:00:00,SEBZE,DENIZ BÖRÜLCESİ,adet,5.0,15.0,10.0
25273,2024-09-24T00:00:00,İTHAL,MANGO,adet,35.0,70.0,52.5
25274,2024-09-24T00:00:00,MEYVE,ARMUT  DEVECI,kg,20.0,45.0,32.5
25275,2024-09-24T00:00:00,SEBZE,MARUL LOLOROSSO,adet,10.0,30.0,20.0
25276,2024-09-24T00:00:00,SEBZE,DOMATES CHERRY,kg,25.0,45.0,35.0
25277,2024-09-24T00:00:00,İTHAL,ANANAS,adet,35.0,70.0,52.5
25278,2024-09-24T00:00:00,İTHAL,MUZ  ITHAL,kg,45.0,80.0,62.5
25279,2024-09-24T00:00:00,MEYVE,NEKTARIN KIRMIZI,kg,20.0,40.0,30.0
25280,2024-09-24T00:00:00,SEBZE,BROKOLI,kg,25.0,45.0,35.0
25281,2024-09-24T00:00:00,MEYVE,CENNET ELMASI,kg,15.0,35.0,25.0
25282,2024-09-24T00:00:00,MEYVE,ŞEFTALI,kg,20.0,45.0,32.5
25283,2024-09-24T00:00:00,SEBZE,Y.REYHAN,adet,8.0,20.0,14.0
25284,2024-09-24T00:00:00,SEBZE,BAMYA,kg,50.0,130.0,90.0
25285,2024-09-24T00:00:00,SEBZE,BORULCE,kg,50.0,100.0,75.0
25286,2024-09-24T00:00:00,SEBZE,BİBER  SİVRİ,kg,20.0,35.0,27.5
25287,2024-09-24T00:00:00,SEBZE,BİBER  DOLMA,kg,15.0,40.0,27.5
25288,2024-09-24T00:00:00,SEBZE,ENGINAR,adet,20.0,35.0,27.5
25289,2024-09-24T00:00:00,SEBZE,FASULYE   AYSE,kg,50.0,100.0,75.0
25290,2024-09-24T00:00:00,SEBZE,FASULYE   CALI,kg,40.0,90.0,65.0
25291,2024-09-24T00:00:00,SEBZE,BARBUNYA TAZE,kg,50.0,100.0,75.0
25292,2024-09-24T00:00:00,SEBZE,HAVUÇ,kg,15.0,25.0,20.0
25293,2024-09-24T00:00:00,SEBZE,ISPANAK,kg,15.0,35.0,25.0
25294,2024-09-24T00:00:00,SEBZE,KABAK TAZE,kg,15.0,35.0,25.0
25295,2024-09-24T00:00:00,SEBZE,KABAK  BAL,kg,10.0,20.0,15.0
25296,2024-09-24T00:00:00,SEBZE,KEREVIZ,kg,15.0,30.0,22.5
25297,2024-09-24T00:00:00,SEBZE,MARUL,adet,10.0,25.0,17.5
25298,2024-09-24T00:00:00,SEBZE,PATLICAN  UZUN,kg,11.0,25.0,18.0
25299,2024-09-24T00:00:00,SEBZE,PATLICAN TOPAN,kg,12.0,25.0,18.5
25300,2024-09-24T00:00:00,SEBZE,PATATES DİĞER,kg,8.0,15.0,11.5
25301,2024-09-24T00:00:00,SEBZE,PANCAR,kg,8.0,20.0,14.0
25302,2024-09-24T00:00:00,SEBZE,SOĞAN   TAZE,kg,15.0,35.0,25.0
25303,2024-09-24T00:00:00,SEBZE,SOĞAN   KURU,kg,8.0,15.0,11.5
25304,2024-09-24T00:00:00,SEBZE,LAHANA  KIRMIZI,kg,10.0,20.0,15.0
25305,2024-09-24T00:00:00,SEBZE,KARNABAHAR,kg,15.0,30.0,22.5
25306,2024-09-24T00:00:00,SEBZE,TURP  KIRMIZI,kg,10.0,20.0,15.0
25307,2024-09-24T00:00:00,MEYVE,DARI(ADET),adet,5.0,10.0,7.5
25308,2024-09-24T00:00:00,SEBZE,SEMIZ OTU,adet,7.0,15.0,11.0
25309,2024-09-24T00:00:00,SEBZE,YAPRAK TAZE,kg,45.0,80.0,62.5
25310,2024-09-24T00:00:00,SEBZE,SARIMSAK  KURU,kg,60.0,130.0,95.0
25311,2024-09-24T00:00:00,SEBZE,PATATES  CALMA,kg,10.0,18.0,14.0
25312,2024-09-24T00:00:00,SEBZE,BİBER ÇARLİSTON,kg,15.0,35.0,25.0
25313,2024-09-24T00:00:00,SEBZE,MARUL AYSBERG,adet,12.0,25.0,18.5
25314,2024-09-24T00:00:00,SEBZE,MANTAR,kg,45.0,90.0,67.5
25315,2024-09-24T00:00:00,SEBZE,SOĞAN   KIRMIZI,kg,17.0,30.0,23.5
25316,2024-09-24T00:00:00,SEBZE,BİBER KIRMIZI,kg,20.0,50.0,35.0
25317,2024-09-24T00:00:00,SEBZE,LAHANA  BEYAZ,kg,8.0,15.0,11.5
25318,2024-09-24T00:00:00,SEBZE,PIRASA,kg,15.0,30.0,22.5
25319,2024-09-24T00:00:00,SEBZE,PAZI,adet,10.0,20.0,15.0
25320,2024-09-24T00:00:00,SEBZE,BİBER  KIL ACI,kg,25.0,45.0,35.0
25321,2024-09-24T00:00:00,SEBZE,DOMATES (DİĞER),kg,20.0,35.0,27.5
25322,2024-09-24T00:00:00,SEBZE,DOMATES  SALKIM,kg,20.0,45.0,32.5
25323,2024-09-24T00:00:00,MEYVE,AYVA,kg,35.0,60.0,47.5
25324,2024-09-24T00:00:00,MEYVE,ARMUT  S.MARIA,kg,26.0,50.0,38.0
25325,2024-09-24T00:00:00,MEYVE,ELMA  DİĞER,kg,15.0,35.0,25.0
25326,2024-09-24T00:00:00,MEYVE,CILEK,kg,50.0,120.0,85.0
25327,2024-09-24T00:00:00,MEYVE,ELMA  STARKING,kg,15.0,30.0,22.5
25328,2024-09-24T00:00:00,MEYVE,ERIK  MURDUM,kg,12.0,25.0,18.5
25329,2024-09-24T00:00:00,MEYVE,GREYFURT,kg,15.0,30.0,22.5
25330,2024-09-24T00:00:00,SEBZE,KAVUN DİĞER,kg,8.0,15.0,11.5
25331,2024-09-24T00:00:00,SEBZE,KARPUZ,kg,5.0,12.0,8.5
25332,2024-09-24T00:00:00,MEYVE,ELMA  GALA,kg,10.0,25.0,17.5
25333,2024-09-24T00:00:00,MEYVE,NAR,kg,20.0,40.0,30.0
25334,2024-09-24T00:00:00,MEYVE,KAYISI ,kg,30.0,50.0,40.0
25335,2024-09-24T00:00:00,MEYVE,MALTA,kg,20.0,30.0,25.0
25336,2024-09-24T00:00:00,MEYVE,MANDALİNA,kg,15.0,30.0,22.5
25337,2024-09-24T00:00:00,MEYVE,MUZ  YERLI,kg,35.0,55.0,45.0
25338,2024-09-24T00:00:00,MEYVE,ERİK DİĞER,kg,15.0,35.0,25.0
25339,2024-09-24T00:00:00,MEYVE,PORTAKAL  ,kg,15.0,35.0,25.0
25340,2024-09-24T00:00:00,MEYVE,LİMON DİĞER ,kg,20.0,40.0,30.0
25341,2024-09-25T00:00:00,SEBZE,DOMATES  BEEF,kg,15.0,32.0,23.5
25342,2024-09-25T00:00:00,MEYVE,KIVI  ,kg,60.0,110.0,85.0
25343,2024-09-25T00:00:00,İTHAL,ZENCEFİL,kg,80.0,150.0,115.0
25344,2024-09-25T00:00:00,İTHAL,BİBER KALİFORNİYA,kg,45.0,120.0,82.5
25345,2024-09-25T00:00:00,MEYVE,ÜZÜM  RED GLOBE,kg,25.0,55.0,40.0
25346,2024-09-25T00:00:00,MEYVE,ELMA GSMİT,kg,15.0,35.0,25.0
25347,2024-09-25T00:00:00,SEBZE,SALATALIK  SİLOR,kg,12.0,25.0,18.5
25348,2024-09-25T00:00:00,MEYVE,LİMON  YENİ (MAYER),kg,20.0,35.0,27.5
25349,2024-09-25T00:00:00,MEYVE,HÜNNAP,kg,20.0,50.0,35.0
25350,2024-09-25T00:00:00,MEYVE,ELMA  ARJANTİN,kg,15.0,30.0,22.5
25351,2024-09-25T00:00:00,MEYVE,ARMUT AKÇA,kg,20.0,40.0,30.0
25352,2024-09-25T00:00:00,SEBZE,SALATALIK   KORNİŞON,kg,15.0,40.0,27.5
25353,2024-09-25T00:00:00,MEYVE,ÜZÜM  BEYAZ,kg,30.0,55.0,42.5
25354,2024-09-25T00:00:00,MEYVE,ÜZÜM  SİYAH,kg,30.0,55.0,42.5
25355,2024-09-25T00:00:00,SEBZE,BİBER SALÇALIK,kg,10.0,20.0,15.0
25356,2024-09-25T00:00:00,SEBZE,DOMATES SALKIM  (İYİ TARIM),kg,20.0,50.0,35.0
25357,2024-09-25T00:00:00,MEYVE,AYVA,kg,35.0,55.0,45.0
25358,2024-09-25T00:00:00,MEYVE,ARMUT  S.MARIA,kg,26.0,50.0,38.0
25359,2024-09-25T00:00:00,MEYVE,ELMA  DİĞER,kg,15.0,35.0,25.0
25360,2024-09-25T00:00:00,MEYVE,CILEK,kg,50.0,120.0,85.0
25361,2024-09-25T00:00:00,MEYVE,ELMA  STARKING,kg,15.0,30.0,22.5
25362,2024-09-25T00:00:00,MEYVE,ERIK  MURDUM,kg,12.0,25.0,18.5
25363,2024-09-25T00:00:00,MEYVE,GREYFURT,kg,15.0,30.0,22.5
25364,2024-09-25T00:00:00,SEBZE,KAVUN DİĞER,kg,8.0,15.0,11.5
25365,2024-09-25T00:00:00,SEBZE,KARPUZ,kg,5.0,12.0,8.5
25366,2024-09-25T00:00:00,MEYVE,ELMA  GALA,kg,10.0,25.0,17.5
25367,2024-09-25T00:00:00,MEYVE,NAR,kg,20.0,40.0,30.0
25368,2024-09-25T00:00:00,MEYVE,KAYISI ,kg,30.0,50.0,40.0
25369,2024-09-25T00:00:00,MEYVE,MALTA,kg,20.0,30.0,25.0
25370,2024-09-25T00:00:00,MEYVE,MANDALİNA,kg,15.0,30.0,22.5
25371,2024-09-25T00:00:00,MEYVE,MUZ  YERLI,kg,35.0,55.0,45.0
25372,2024-09-25T00:00:00,MEYVE,ERİK DİĞER,kg,15.0,35.0,25.0
25373,2024-09-25T00:00:00,MEYVE,PORTAKAL  ,kg,15.0,35.0,25.0
25374,2024-09-25T00:00:00,MEYVE,LİMON DİĞER ,kg,20.0,40.0,30.0
25375,2024-09-25T00:00:00,SEBZE,Y.MAYDONOZ,bağ,3.0,6.0,4.5
25376,2024-09-25T00:00:00,SEBZE,Y.DEREOTU,bağ,3.0,8.0,5.5
25377,2024-09-25T00:00:00,SEBZE,Y.ROKA,bağ,3.0,6.0,4.5
25378,2024-09-25T00:00:00,SEBZE,Y.TERE,bağ,3.0,7.0,5.0
25379,2024-09-25T00:00:00,SEBZE,Y.NANE,bağ,3.0,6.0,4.5
25380,2024-09-25T00:00:00,MEYVE,INCIR,kg,40.0,100.0,70.0
25381,2024-09-25T00:00:00,MEYVE,ERİK  ANJELIKA,kg,10.0,20.0,15.0
25382,2024-09-25T00:00:00,MEYVE,ÜZÜM  SULTANİYE,kg,20.0,50.0,35.0
25383,2024-09-25T00:00:00,MEYVE,ELMA  GOLDEN,kg,10.0,25.0,17.5
25384,2024-09-25T00:00:00,MEYVE,ARMUT  DİĞER,kg,15.0,40.0,27.5
25385,2024-09-25T00:00:00,SEBZE,KAVUN  SERA,kg,10.0,20.0,15.0
25386,2024-09-25T00:00:00,MEYVE,NEKTARIN  BEYAZ,kg,20.0,50.0,35.0
25387,2024-09-25T00:00:00,İTHAL,AVAKADO,adet,25.0,50.0,37.5
25388,2024-09-25T00:00:00,İTHAL,ANANAS,adet,35.0,70.0,52.5
25389,2024-09-25T00:00:00,İTHAL,MUZ  ITHAL,kg,45.0,80.0,62.5
25390,2024-09-25T00:00:00,MEYVE,NEKTARIN KIRMIZI,kg,20.0,40.0,30.0
25391,2024-09-25T00:00:00,SEBZE,BROKOLI,kg,25.0,45.0,35.0
25392,2024-09-25T00:00:00,MEYVE,CENNET ELMASI,kg,15.0,35.0,25.0
25393,2024-09-25T00:00:00,MEYVE,ŞEFTALI,kg,20.0,45.0,32.5
25394,2024-09-25T00:00:00,SEBZE,Y.REYHAN,adet,8.0,20.0,14.0
25395,2024-09-25T00:00:00,SEBZE,BAMYA,kg,50.0,120.0,85.0
25396,2024-09-25T00:00:00,SEBZE,DOMATES PEMBE,kg,20.0,45.0,32.5
25397,2024-09-25T00:00:00,SEBZE,HAVUÇ(TAKOZ),kg,10.0,20.0,15.0
25398,2024-09-25T00:00:00,MEYVE,LİMON LAMAS,kg,35.0,60.0,47.5
25399,2024-09-25T00:00:00,SEBZE,PATATES TAZE,kg,8.0,20.0,14.0
25400,2024-09-25T00:00:00,SEBZE,MANTAR (İSTİRİDYE),kg,65.0,120.0,92.5
25401,2024-09-25T00:00:00,SEBZE,BİBER KÖY(MAZO),kg,12.0,40.0,26.0
25402,2024-09-25T00:00:00,SEBZE,FASULYE CİNO,kg,30.0,65.0,47.5
25403,2024-09-25T00:00:00,SEBZE,DOMATES (KOKTEYL),kg,20.0,45.0,32.5
25404,2024-09-25T00:00:00,SEBZE,BİBER SİVRİ (DİĞER),kg,10.0,30.0,20.0
25405,2024-09-25T00:00:00,SEBZE,DOMATES AYAŞ,kg,10.0,18.0,14.0
25406,2024-09-25T00:00:00,SEBZE,HAVUÇ BEYPAZARI,kg,8.0,15.0,11.5
25407,2024-09-25T00:00:00,SEBZE,KAVUN KIRKAĞAÇ,kg,7.0,15.0,11.0
25408,2024-09-25T00:00:00,SEBZE,SALATALIK DİĞER,kg,8.0,20.0,14.0
25409,2024-09-25T00:00:00,SEBZE,SOĞAN MOR,kg,15.0,30.0,22.5
25410,2024-09-25T00:00:00,SEBZE,TURP DİĞER,kg,6.0,15.0,10.5
25411,2024-09-25T00:00:00,SEBZE,SALATALIK ÇENGELKÖY,kg,15.0,25.0,20.0
25412,2024-09-25T00:00:00,SEBZE,BORULCE,kg,50.0,105.0,77.5
25413,2024-09-25T00:00:00,SEBZE,BİBER  SİVRİ,kg,20.0,40.0,30.0
25414,2024-09-25T00:00:00,SEBZE,BİBER  DOLMA,kg,15.0,40.0,27.5
25415,2024-09-25T00:00:00,SEBZE,ENGINAR,adet,20.0,35.0,27.5
25416,2024-09-25T00:00:00,SEBZE,FASULYE   AYSE,kg,50.0,100.0,75.0
25417,2024-09-25T00:00:00,SEBZE,FASULYE   CALI,kg,40.0,90.0,65.0
25418,2024-09-25T00:00:00,SEBZE,BARBUNYA TAZE,kg,50.0,105.0,77.5
25419,2024-09-25T00:00:00,SEBZE,HAVUÇ,kg,15.0,25.0,20.0
25420,2024-09-25T00:00:00,SEBZE,ISPANAK,kg,15.0,35.0,25.0
25421,2024-09-25T00:00:00,SEBZE,KABAK TAZE,kg,15.0,35.0,25.0
25422,2024-09-25T00:00:00,SEBZE,KABAK  BAL,kg,10.0,20.0,15.0
25423,2024-09-25T00:00:00,SEBZE,KEREVIZ,kg,15.0,30.0,22.5
25424,2024-09-25T00:00:00,SEBZE,MARUL,adet,10.0,25.0,17.5
25425,2024-09-25T00:00:00,SEBZE,PATLICAN  UZUN,kg,11.0,25.0,18.0
25426,2024-09-25T00:00:00,SEBZE,PATLICAN TOPAN,kg,12.0,25.0,18.5
25427,2024-09-25T00:00:00,SEBZE,PATATES DİĞER,kg,8.0,15.0,11.5
25428,2024-09-25T00:00:00,SEBZE,PANCAR,kg,8.0,24.0,16.0
25429,2024-09-25T00:00:00,SEBZE,SOĞAN   TAZE,kg,15.0,35.0,25.0
25430,2024-09-25T00:00:00,SEBZE,SOĞAN   KURU,kg,8.0,15.0,11.5
25431,2024-09-25T00:00:00,SEBZE,LAHANA  KIRMIZI,kg,10.0,20.0,15.0
25432,2024-09-25T00:00:00,SEBZE,KARNABAHAR,kg,15.0,30.0,22.5
25433,2024-09-25T00:00:00,SEBZE,TURP  KIRMIZI,kg,10.0,20.0,15.0
25434,2024-09-25T00:00:00,MEYVE,DARI(ADET),adet,5.0,10.0,7.5
25435,2024-09-25T00:00:00,SEBZE,SEMIZ OTU,adet,7.0,15.0,11.0
25436,2024-09-25T00:00:00,SEBZE,YAPRAK TAZE,kg,45.0,80.0,62.5
25437,2024-09-25T00:00:00,SEBZE,SARIMSAK  KURU,kg,60.0,130.0,95.0
25438,2024-09-25T00:00:00,SEBZE,PATATES  CALMA,kg,10.0,18.0,14.0
25439,2024-09-25T00:00:00,SEBZE,BİBER ÇARLİSTON,kg,15.0,40.0,27.5
25440,2024-09-25T00:00:00,SEBZE,MARUL AYSBERG,adet,12.0,25.0,18.5
25441,2024-09-25T00:00:00,SEBZE,MANTAR,kg,45.0,90.0,67.5
25442,2024-09-25T00:00:00,SEBZE,SOĞAN   KIRMIZI,kg,17.0,30.0,23.5
25443,2024-09-25T00:00:00,SEBZE,BİBER KIRMIZI,kg,20.0,45.0,32.5
25444,2024-09-25T00:00:00,SEBZE,LAHANA  BEYAZ,kg,8.0,15.0,11.5
25445,2024-09-25T00:00:00,SEBZE,PIRASA,kg,15.0,30.0,22.5
25446,2024-09-25T00:00:00,SEBZE,PAZI,adet,10.0,25.0,17.5
25447,2024-09-25T00:00:00,SEBZE,BİBER  KIL ACI,kg,25.0,45.0,35.0
25448,2024-09-25T00:00:00,SEBZE,DOMATES (DİĞER),kg,20.0,35.0,27.5
25449,2024-09-25T00:00:00,SEBZE,SALATALIK ,kg,15.0,30.0,22.5
25450,2024-09-25T00:00:00,SEBZE,DOMATES  SALKIM,kg,20.0,45.0,32.5
25451,2024-09-25T00:00:00,SEBZE,MARUL KIVIRCIK,adet,10.0,30.0,20.0
25452,2024-09-25T00:00:00,SEBZE,ACUR,kg,15.0,45.0,30.0
25453,2024-09-25T00:00:00,SEBZE,CİBEZ,kg,30.0,90.0,60.0
25454,2024-09-25T00:00:00,SEBZE,DENIZ BÖRÜLCESİ,adet,5.0,20.0,12.5
25455,2024-09-25T00:00:00,İTHAL,MANGO,adet,35.0,70.0,52.5
25456,2024-09-25T00:00:00,MEYVE,ARMUT  DEVECI,kg,20.0,45.0,32.5
25457,2024-09-25T00:00:00,SEBZE,MARUL LOLOROSSO,adet,10.0,30.0,20.0
25458,2024-09-25T00:00:00,SEBZE,DOMATES CHERRY,kg,25.0,45.0,35.0
25459,2024-09-25T00:00:00,SEBZE,DOMATES SALÇALIK(RİO),kg,5.0,10.0,7.5
25460,2024-09-26T00:00:00,SEBZE,BİBER  DOLMA,kg,15.0,40.0,27.5
25461,2024-09-26T00:00:00,SEBZE,ENGINAR,adet,20.0,35.0,27.5
25462,2024-09-26T00:00:00,SEBZE,FASULYE   AYSE,kg,50.0,100.0,75.0
25463,2024-09-26T00:00:00,SEBZE,FASULYE   CALI,kg,40.0,90.0,65.0
25464,2024-09-26T00:00:00,SEBZE,BARBUNYA TAZE,kg,50.0,105.0,77.5
25465,2024-09-26T00:00:00,SEBZE,HAVUÇ,kg,15.0,25.0,20.0
25466,2024-09-26T00:00:00,SEBZE,ISPANAK,kg,15.0,35.0,25.0
25467,2024-09-26T00:00:00,SEBZE,KABAK TAZE,kg,15.0,35.0,25.0
25468,2024-09-26T00:00:00,SEBZE,KABAK  BAL,kg,10.0,20.0,15.0
25469,2024-09-26T00:00:00,SEBZE,KEREVIZ,kg,15.0,30.0,22.5
25470,2024-09-26T00:00:00,SEBZE,MARUL,adet,10.0,25.0,17.5
25471,2024-09-26T00:00:00,SEBZE,PATLICAN  UZUN,kg,11.0,25.0,18.0
25472,2024-09-26T00:00:00,SEBZE,PATLICAN TOPAN,kg,12.0,25.0,18.5
25473,2024-09-26T00:00:00,SEBZE,PATATES DİĞER,kg,8.0,15.0,11.5
25474,2024-09-26T00:00:00,SEBZE,PANCAR,kg,8.0,24.0,16.0
25475,2024-09-26T00:00:00,SEBZE,SOĞAN   TAZE,kg,15.0,35.0,25.0
25476,2024-09-26T00:00:00,SEBZE,SOĞAN   KURU,kg,8.0,15.0,11.5
25477,2024-09-26T00:00:00,SEBZE,LAHANA  KIRMIZI,kg,10.0,20.0,15.0
25478,2024-09-26T00:00:00,SEBZE,KARNABAHAR,kg,15.0,30.0,22.5
25479,2024-09-26T00:00:00,SEBZE,TURP  KIRMIZI,kg,10.0,20.0,15.0
25480,2024-09-26T00:00:00,MEYVE,DARI(ADET),adet,5.0,10.0,7.5
25481,2024-09-26T00:00:00,SEBZE,SEMIZ OTU,adet,7.0,15.0,11.0
25482,2024-09-26T00:00:00,SEBZE,YAPRAK TAZE,kg,45.0,80.0,62.5
25483,2024-09-26T00:00:00,SEBZE,SARIMSAK  KURU,kg,60.0,130.0,95.0
25484,2024-09-26T00:00:00,SEBZE,PATATES  CALMA,kg,10.0,18.0,14.0
25485,2024-09-26T00:00:00,SEBZE,BİBER ÇARLİSTON,kg,15.0,40.0,27.5
25486,2024-09-26T00:00:00,SEBZE,MARUL AYSBERG,adet,12.0,25.0,18.5
25487,2024-09-26T00:00:00,SEBZE,MANTAR,kg,45.0,90.0,67.5
25488,2024-09-26T00:00:00,SEBZE,SOĞAN   KIRMIZI,kg,17.0,30.0,23.5
25489,2024-09-26T00:00:00,SEBZE,BİBER KIRMIZI,kg,20.0,45.0,32.5
25490,2024-09-26T00:00:00,SEBZE,LAHANA  BEYAZ,kg,8.0,15.0,11.5
25491,2024-09-26T00:00:00,SEBZE,PIRASA,kg,15.0,30.0,22.5
25492,2024-09-26T00:00:00,SEBZE,PAZI,adet,10.0,30.0,20.0
25493,2024-09-26T00:00:00,SEBZE,BİBER  KIL ACI,kg,25.0,45.0,35.0
25494,2024-09-26T00:00:00,SEBZE,DOMATES (DİĞER),kg,20.0,35.0,27.5
25495,2024-09-26T00:00:00,SEBZE,SALATALIK ,kg,15.0,30.0,22.5
25496,2024-09-26T00:00:00,SEBZE,DOMATES  SALKIM,kg,20.0,40.0,30.0
25497,2024-09-26T00:00:00,SEBZE,MARUL KIVIRCIK,adet,10.0,30.0,20.0
25498,2024-09-26T00:00:00,SEBZE,ACUR,kg,15.0,50.0,32.5
25499,2024-09-26T00:00:00,MEYVE,AYVA,kg,35.0,60.0,47.5
25500,2024-09-26T00:00:00,MEYVE,ARMUT  S.MARIA,kg,26.0,50.0,38.0
25501,2024-09-26T00:00:00,MEYVE,ELMA  DİĞER,kg,15.0,35.0,25.0
25502,2024-09-26T00:00:00,MEYVE,CILEK,kg,50.0,120.0,85.0
25503,2024-09-26T00:00:00,MEYVE,ELMA  STARKING,kg,15.0,30.0,22.5
25504,2024-09-26T00:00:00,MEYVE,ERIK  MURDUM,kg,12.0,25.0,18.5
25505,2024-09-26T00:00:00,MEYVE,GREYFURT,kg,15.0,30.0,22.5
25506,2024-09-26T00:00:00,SEBZE,KAVUN DİĞER,kg,8.0,15.0,11.5
25507,2024-09-26T00:00:00,SEBZE,KARPUZ,kg,5.0,12.0,8.5
25508,2024-09-26T00:00:00,MEYVE,ELMA  GALA,kg,10.0,25.0,17.5
25509,2024-09-26T00:00:00,MEYVE,NAR,kg,20.0,40.0,30.0
25510,2024-09-26T00:00:00,MEYVE,KAYISI ,kg,30.0,50.0,40.0
25511,2024-09-26T00:00:00,MEYVE,MALTA,kg,20.0,30.0,25.0
25512,2024-09-26T00:00:00,MEYVE,MANDALİNA,kg,15.0,30.0,22.5
25513,2024-09-26T00:00:00,MEYVE,MUZ  YERLI,kg,35.0,55.0,45.0
25514,2024-09-26T00:00:00,MEYVE,ERİK DİĞER,kg,15.0,35.0,25.0
25515,2024-09-26T00:00:00,SEBZE,CİBEZ,kg,30.0,90.0,60.0
25516,2024-09-26T00:00:00,SEBZE,DENIZ BÖRÜLCESİ,adet,5.0,20.0,12.5
25517,2024-09-26T00:00:00,İTHAL,MANGO,adet,35.0,70.0,52.5
25518,2024-09-26T00:00:00,MEYVE,ARMUT  DEVECI,kg,20.0,45.0,32.5
25519,2024-09-26T00:00:00,SEBZE,MARUL LOLOROSSO,adet,10.0,30.0,20.0
25520,2024-09-26T00:00:00,SEBZE,DOMATES CHERRY,kg,25.0,45.0,35.0
25521,2024-09-26T00:00:00,SEBZE,DOMATES SALÇALIK(RİO),kg,5.0,12.0,8.5
25522,2024-09-26T00:00:00,SEBZE,DOMATES  BEEF,kg,15.0,38.0,26.5
25523,2024-09-26T00:00:00,MEYVE,KIVI  ,kg,60.0,110.0,85.0
25524,2024-09-26T00:00:00,İTHAL,ZENCEFİL,kg,80.0,150.0,115.0
25525,2024-09-26T00:00:00,İTHAL,BİBER KALİFORNİYA,kg,45.0,120.0,82.5
25526,2024-09-26T00:00:00,MEYVE,ÜZÜM  RED GLOBE,kg,25.0,55.0,40.0
25527,2024-09-26T00:00:00,MEYVE,ELMA GSMİT,kg,15.0,40.0,27.5
25528,2024-09-26T00:00:00,SEBZE,SALATALIK  SİLOR,kg,12.0,30.0,21.0
25529,2024-09-26T00:00:00,MEYVE,LİMON  YENİ (MAYER),kg,20.0,35.0,27.5
25530,2024-09-26T00:00:00,MEYVE,HÜNNAP,kg,20.0,50.0,35.0
25531,2024-09-26T00:00:00,MEYVE,ELMA  ARJANTİN,kg,15.0,30.0,22.5
25532,2024-09-26T00:00:00,MEYVE,ARMUT AKÇA,kg,20.0,40.0,30.0
25533,2024-09-26T00:00:00,SEBZE,SALATALIK   KORNİŞON,kg,15.0,40.0,27.5
25534,2024-09-26T00:00:00,MEYVE,ÜZÜM  BEYAZ,kg,30.0,55.0,42.5
25535,2024-09-26T00:00:00,MEYVE,ÜZÜM  SİYAH,kg,30.0,55.0,42.5
25536,2024-09-26T00:00:00,SEBZE,BİBER SALÇALIK,kg,10.0,20.0,15.0
25537,2024-09-26T00:00:00,SEBZE,DOMATES SALKIM  (İYİ TARIM),kg,20.0,50.0,35.0
25538,2024-09-26T00:00:00,SEBZE,DOMATES PEMBE,kg,20.0,45.0,32.5
25539,2024-09-26T00:00:00,SEBZE,HAVUÇ(TAKOZ),kg,10.0,20.0,15.0
25540,2024-09-26T00:00:00,MEYVE,LİMON LAMAS,kg,35.0,60.0,47.5
25541,2024-09-26T00:00:00,SEBZE,PATATES TAZE,kg,8.0,20.0,14.0
25542,2024-09-26T00:00:00,SEBZE,MANTAR (İSTİRİDYE),kg,65.0,120.0,92.5
25543,2024-09-26T00:00:00,SEBZE,BİBER KÖY(MAZO),kg,12.0,40.0,26.0
25544,2024-09-26T00:00:00,SEBZE,FASULYE CİNO,kg,30.0,65.0,47.5
25545,2024-09-26T00:00:00,SEBZE,DOMATES (KOKTEYL),kg,20.0,45.0,32.5
25546,2024-09-26T00:00:00,SEBZE,BİBER SİVRİ (DİĞER),kg,10.0,30.0,20.0
25547,2024-09-26T00:00:00,SEBZE,DOMATES AYAŞ,kg,10.0,18.0,14.0
25548,2024-09-26T00:00:00,SEBZE,HAVUÇ BEYPAZARI,kg,8.0,15.0,11.5
25549,2024-09-26T00:00:00,SEBZE,KAVUN KIRKAĞAÇ,kg,7.0,15.0,11.0
25550,2024-09-26T00:00:00,SEBZE,SALATALIK DİĞER,kg,8.0,20.0,14.0
25551,2024-09-26T00:00:00,SEBZE,SOĞAN MOR,kg,15.0,30.0,22.5
25552,2024-09-26T00:00:00,SEBZE,TURP DİĞER,kg,6.0,15.0,10.5
25553,2024-09-26T00:00:00,SEBZE,SALATALIK ÇENGELKÖY,kg,15.0,25.0,20.0
25554,2024-09-26T00:00:00,MEYVE,PORTAKAL  ,kg,15.0,35.0,25.0
25555,2024-09-26T00:00:00,MEYVE,LİMON DİĞER ,kg,20.0,40.0,30.0
25556,2024-09-26T00:00:00,SEBZE,Y.MAYDONOZ,bağ,3.0,6.0,4.5
25557,2024-09-26T00:00:00,SEBZE,Y.DEREOTU,bağ,3.0,8.0,5.5
25558,2024-09-26T00:00:00,SEBZE,Y.ROKA,bağ,3.0,6.0,4.5
25559,2024-09-26T00:00:00,SEBZE,Y.TERE,bağ,3.0,7.0,5.0
