TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2022-08-12;SEBZE;SARIMSAK  TAZE;kg;10;20;15
2022-08-12;SEBZE;SARIMSAK  KURU;kg;10;45;27.5
2022-08-12;SEBZE;PATATES  CALMA;kg;4;13;8.5
2022-08-12;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8;20;14
2022-08-12;SEBZE;MARUL AYSBERG;adet;4;10;7
2022-08-12;SEBZE;MANTAR;kg;11;29;20
2022-08-12;SEBZE;SOGAN   KIRMIZI;kg;4;12;8
2022-08-12;SEBZE;BIBER KIRMIZI;kg;8;22;15
2022-08-12;SEBZE;LAHANA  BEYAZ;kg;2;8;5
2022-08-12;SEBZE;PIRASA;kg;5;12;8.5
2022-08-12;SEBZE;PAZI;adet;3;6;4.5
2022-08-12;SEBZE;BIBER  KIL ACI;kg;6;15;10.5
2022-08-12;SEBZE;DOMATES  SERA;kg;6;10;8
2022-08-12;SEBZE;SALATALIK  KASA;kg;2;7;4.5
2022-08-12;SEBZE;DOMATES  SALKIM;kg;5;14;9.5
2022-08-12;SEBZE;MARUL KIVIRCIK;adet;3;10;6.5
2022-08-12;SEBZE;ACUR;kg;7;14;10.5
2022-08-12;SEBZE;DENIZ BÖRÜLCESİ;adet;3;10;6.5
2022-08-12;MEYVE;KAYISI  TOKALI;kg;8;23;15.5
2022-08-12;MEYVE;KAYISI  IGDIR;kg;5;20;12.5
2022-08-12;MEYVE;ARMUT  DEVECI;kg;8;20;14
2022-08-12;SEBZE;MARUL LOLOROSSO;adet;4;9;6.5
2022-08-12;SEBZE;DOMATES CHERRY;kg;6;15;10.5
2022-08-12;SEBZE;TURP  FINDIK;adet;1;3;2
2022-08-12;SEBZE;DOMATES SALÇALIK(RİO);kg;2;7.5;4.75
2022-08-12;SEBZE;DOMATES  BEEF;kg;5;13;9
2022-08-12;MEYVE;KIVI  YERLI;kg;15;50;32.5
2022-08-12;İTHAL..;ZENCEFİL;kg;45;54;49.5
2022-08-12;MEYVE;ÜZÜM  RED GLOBE;kg;10;17;13.5
2022-08-12;MEYVE;ELMA GSMİT;kg;10;23;16.5
2022-08-12;İTHAL..;ELMA STARKING(İTHAL);kg;10;25;17.5
2022-08-12;SEBZE;SALATALIK  SİLOR;kg;3;8;5.5
2022-08-12;MEYVE;ELMA  ARJANTİN;kg;9;15;12
2022-08-12;İTHAL..;SARIMSAK  İTHAL;kg;20;50;35
2022-08-12;MEYVE;ARMUT AKÇA;kg;10;28;19
2022-08-12;SEBZE;SALATALIK   KORNİŞON;kg;3;9;6
2022-08-12;MEYVE;ÜZÜM  BEYAZ;kg;7;22;14.5
2022-08-12;MEYVE;ÜZÜM  SİYAH;kg;5;20;12.5
2022-08-12;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;5;15;10
2022-08-12;SEBZE;DOMATES PEMBE;kg;10;16;13
2022-08-12;MEYVE;LIMON LAMAS;kg;8;21;14.5
2022-08-12;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;11;7.5
2022-08-12;SEBZE;MANTAR (İSTİRİDYE);kg;15;40;27.5
2022-08-12;SEBZE;BIBER KÖY(MAZO);kg;5;16;10.5
2022-08-12;SEBZE;KAVUN II;kg;2;4;3
2022-08-12;SEBZE;KARPUZ II;kg;1;3;2
2022-08-12;SEBZE;BIBER KIRMIZI II;kg;3;10;6.5
2022-08-12;MEYVE;INCIR BEYAZ;kg;7;25;16
2022-08-12;MEYVE;ARMUT  S.MARIA;kg;7;25;16
2022-08-12;MEYVE;ELMA  ;kg;4;7;5.5
2022-08-12;MEYVE;CILEK;kg;10;25;17.5
2022-08-13;SEBZE;Y.NANE;bağ;1;3;2
2022-08-13;MEYVE;KIRAZ  NAPOLYON;kg;10;40;25
2022-08-13;MEYVE;INCIR;kg;20;27;23.5
2022-08-13;MEYVE;ERIK  PAPAZ;kg;10;35;22.5
2022-08-13;MEYVE;ERIK  ANJELIKA;kg;5;10;7.5
2022-08-13;MEYVE;ÜZÜM  SULTANİYE;kg;8;20;14
2022-08-13;SEBZE;PAZI;adet;2;4;3
2022-08-13;SEBZE;BIBER  KIL ACI;kg;6;17;11.5
2022-08-13;SEBZE;DOMATES  SERA;kg;6;10;8
2022-08-13;SEBZE;SALATALIK  KASA;kg;2;7;4.5
2022-08-13;SEBZE;DOMATES  SALKIM;kg;5;15;10
2022-08-13;SEBZE;MARUL KIVIRCIK;adet;3;8;5.5
2022-08-13;SEBZE;ACUR;kg;7;13;10
2022-08-13;SEBZE;DENIZ BÖRÜLCESİ;adet;3;10;6.5
2022-08-13;MEYVE;KAYISI  TOKALI;kg;8;23;15.5
2022-08-13;MEYVE;KAYISI  IGDIR;kg;5;22;13.5
2022-08-13;MEYVE;ARMUT  DEVECI;kg;8;20;14
2022-08-13;SEBZE;MARUL LOLOROSSO;adet;4;8;6
2022-08-13;SEBZE;DOMATES CHERRY;kg;6;18;12
2022-08-13;SEBZE;TURP  FINDIK;adet;1;4;2.5
2022-08-13;SEBZE;DOMATES SALÇALIK(RİO);kg;2;6;4
2022-08-13;SEBZE;DOMATES  BEEF;kg;5;10;7.5
2022-08-13;MEYVE;KIVI  YERLI;kg;15;50;32.5
2022-08-13;İTHAL..;ZENCEFİL;kg;45;56;50.5
2022-08-13;MEYVE;ÜZÜM  RED GLOBE;kg;10;17;13.5
2022-08-13;MEYVE;ELMA GSMİT;kg;10;22;16
2022-08-13;İTHAL..;ELMA STARKING(İTHAL);kg;10;25;17.5
2022-08-13;SEBZE;SALATALIK  SİLOR;kg;3;8;5.5
2022-08-13;MEYVE;ELMA  ARJANTİN;kg;9;20;14.5
2022-08-13;İTHAL..;SARIMSAK  İTHAL;kg;20;50;35
2022-08-13;MEYVE;ARMUT AKÇA;kg;10;27;18.5
2022-08-13;SEBZE;SALATALIK   KORNİŞON;kg;3;9;6
2022-08-13;MEYVE;ÜZÜM  BEYAZ;kg;7;20;13.5
2022-08-13;MEYVE;ÜZÜM  SİYAH;kg;5;20;12.5
2022-08-13;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;5;12;8.5
2022-08-13;SEBZE;DOMATES PEMBE;kg;10;16;13
2022-08-13;MEYVE;LIMON LAMAS;kg;8;20;14
2022-08-13;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;12;8
2022-08-13;SEBZE;MANTAR (İSTİRİDYE);kg;15;40;27.5
2022-08-13;SEBZE;BIBER KÖY(MAZO);kg;5;15;10
2022-08-13;SEBZE;KAVUN II;kg;2;4;3
2022-08-13;SEBZE;KARPUZ II;kg;1;3;2
2022-08-13;SEBZE;BIBER KIRMIZI II;kg;3;10;6.5
2022-08-13;MEYVE;INCIR BEYAZ;kg;7;25;16
2022-08-13;SEBZE;BIBER KIRMIZI;kg;8;19;13.5
2022-08-13;SEBZE;LAHANA  BEYAZ;kg;2;7;4.5
2022-08-13;SEBZE;PIRASA;kg;5;8;6.5
2022-08-13;İTHAL..;ELMA GSMIT(İTHAL);kg;10;29;19.5
2022-08-13;MEYVE;ELMA  GOLDEN;kg;7;10;8.5
2022-08-13;MEYVE;ARMUT  ;kg;4;7;5.5
2022-08-13;MEYVE;NEKTARIN  BEYAZ;kg;4;13;8.5
2022-08-13;İTHAL..;AVAKADO;adet;6;19;12.5
2022-08-13;İTHAL..;ANANAS;adet;12.5;32;22.25
2022-08-13;İTHAL..;MUZ  ITHAL;kg;15;35;25
2022-08-13;MEYVE;NEKTARIN KIRMIZI;kg;5;15;10
2022-08-13;SEBZE;BROKOLI;kg;8;18;13
2022-08-13;MEYVE;ŞEFTALI;kg;8;25;16.5
2022-08-13;MEYVE;KIRAZ  SALIHLI;kg;30;60;45
2022-08-13;SEBZE;BAMYA;kg;18;43;30.5
2022-08-13;SEBZE;BORULCE;kg;11;30;20.5
2022-08-13;SEBZE;BEZELYE;kg;4;10;7
2022-08-13;SEBZE;BIBER  SIVRI;kg;8;20;14
2022-08-13;SEBZE;BIBER  DOLMA;kg;5;15;10
2022-08-13;SEBZE;DOMATES  TARLA;kg;3;5;4
2022-08-13;SEBZE;FASULYE   AYSE;kg;10;23;16.5
2022-08-13;SEBZE;FASULYE   CALI;kg;10;23;16.5
2022-08-13;SEBZE;BARBUNYA TAZE;kg;10;25;17.5
2022-08-13;SEBZE;HAVUC;kg;3;6.5;4.75
2022-08-13;SEBZE;ISPANAK;kg;4;12;8
2022-08-13;SEBZE;KABAK TAZE;kg;5;17;11
2022-08-13;SEBZE;KABAK  BAL;kg;7;10;8.5
2022-08-13;SEBZE;KEREVIZ;kg;8;15;11.5
2022-08-13;SEBZE;MARUL;adet;2;6;4
2022-08-13;SEBZE;PATLICAN  UZUN;kg;2;10;6
2022-08-13;SEBZE;PATLICAN TOPAN;kg;2;10;6
2022-08-13;SEBZE;PANCAR;kg;2;6;4
2022-08-13;SEBZE;SOGAN   TAZE;kg;8;12;10
2022-08-13;SEBZE;SOGAN   KURU;kg;3.5;8.5;6
2022-08-13;SEBZE;LAHANA  KIRMIZI;kg;4;8;6
2022-08-13;SEBZE;KARNABAHAR;kg;8;12;10
2022-08-13;SEBZE;TURP  KIRMIZI;kg;5;8.5;6.75
2022-08-13;MEYVE;DARI(ADET);adet;2;4;3
2022-08-13;SEBZE;SEMIZ OTU;kg;3;10;6.5
2022-08-13;SEBZE;YAPRAK  SALAMURA;kg;8;20;14
2022-08-13;SEBZE;SARIMSAK  TAZE;kg;10;20;15
2022-08-13;SEBZE;SARIMSAK  KURU;kg;10;38;24
2022-08-13;SEBZE;PATATES  CALMA;kg;4;16;10
2022-08-13;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8;14;11
2022-08-13;SEBZE;MARUL AYSBERG;adet;4;7.5;5.75
2022-08-13;SEBZE;SOGAN   KIRMIZI;kg;4;10;7
2022-08-13;SEBZE;MANTAR;kg;11;29;20
2022-08-13;MEYVE;ARMUT  S.MARIA;kg;7;25;16
2022-08-13;MEYVE;ELMA  ;kg;4;7;5.5
2022-08-13;MEYVE;CILEK;kg;10;30;20
2022-08-13;MEYVE;ELMA  STARKING;kg;7.5;10;8.75
2022-08-13;MEYVE;GREYFURT;kg;5;8;6.5
2022-08-13;SEBZE;KAVUN  TARLA;kg;4;10;7
2022-08-13;SEBZE;KARPUZ;kg;1;5;3
2022-08-13;MEYVE;NAR;kg;10;60;35
2022-08-13;MEYVE;KIRAZ  ;kg;8;18;13
2022-08-13;MEYVE;KAYISI ;kg;5;10;7.5
2022-08-13;MEYVE;MUZ  YERLI;kg;10;23;16.5
2022-08-13;MEYVE;ERIK ;kg;5;8;6.5
2022-08-13;MEYVE;VISNE;kg;8;25;16.5
2022-08-13;MEYVE;PORTAKAL  ;kg;5;8;6.5
2022-08-13;MEYVE;PORTAKAL  VALENCIA;kg;5.5;15;10.25
2022-08-13;İTHAL..;KIVI  İTHAL;kg;11;70;40.5
2022-08-13;MEYVE;LIMON  ;kg;8;13;10.5
2022-08-13;SEBZE;Y.MAYDONOZ;bağ;1;3;2
2022-08-13;SEBZE;Y.DEREOTU;bağ;1;3;2
2022-08-13;SEBZE;Y.ROKA;bağ;1;3;2
2022-08-15;SEBZE;PANCAR;kg;2;8;5
2022-08-15;SEBZE;SOGAN   TAZE;kg;8;12;10
2022-08-15;SEBZE;SOGAN   KURU;kg;3.5;9;6.25
2022-08-15;SEBZE;LAHANA  KIRMIZI;kg;4;8;6
2022-08-15;SEBZE;KARNABAHAR;kg;8;15;11.5
2022-08-15;SEBZE;TURP  KIRMIZI;kg;2;5;3.5
2022-08-15;MEYVE;DARI(ADET);adet;2;4;3
2022-08-15;SEBZE;SEMIZ OTU;kg;3;10;6.5
2022-08-15;SEBZE;YAPRAK  SALAMURA;kg;8;20;14
2022-08-15;SEBZE;SARIMSAK  TAZE;kg;10;32;21
2022-08-15;SEBZE;SARIMSAK  KURU;kg;10;30;20
2022-08-15;SEBZE;PATATES  CALMA;kg;4;14;9
2022-08-15;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8;22;15
2022-08-15;SEBZE;MARUL AYSBERG;adet;4;8;6
2022-08-15;SEBZE;MANTAR;kg;11;29;20
2022-08-15;SEBZE;SOGAN   KIRMIZI;kg;4;10;7
2022-08-15;SEBZE;BIBER KIRMIZI;kg;8;22;15
2022-08-15;SEBZE;LAHANA  BEYAZ;kg;2;8;5
2022-08-15;SEBZE;PIRASA;kg;5;10;7.5
2022-08-15;SEBZE;PAZI;adet;2;4;3
2022-08-15;SEBZE;BIBER  KIL ACI;kg;6;18;12
2022-08-15;SEBZE;DOMATES  SERA;kg;6;10;8
2022-08-15;SEBZE;SALATALIK  KASA;kg;2;9;5.5
2022-08-15;MEYVE;ARMUT  S.MARIA;kg;7;25;16
2022-08-15;MEYVE;ELMA  ;kg;4;7;5.5
2022-08-15;MEYVE;CILEK;kg;10;30;20
2022-08-15;MEYVE;ELMA  STARKING;kg;7.5;10;8.75
2022-08-15;MEYVE;GREYFURT;kg;5;8;6.5
2022-08-15;SEBZE;KAVUN  TARLA;kg;4;8.5;6.25
2022-08-15;SEBZE;KARPUZ;kg;1;4;2.5
2022-08-15;MEYVE;NAR;kg;10;60;35
2022-08-15;MEYVE;KIRAZ  ;kg;8;18;13
2022-08-15;MEYVE;KAYISI ;kg;5;10;7.5
2022-08-15;MEYVE;MUZ  YERLI;kg;10;20;15
2022-08-15;MEYVE;ERIK ;kg;5;8;6.5
2022-08-15;MEYVE;VISNE;kg;8;26;17
2022-08-15;MEYVE;PORTAKAL  ;kg;5;8;6.5
2022-08-15;MEYVE;PORTAKAL  VALENCIA;kg;5.5;14;9.75
2022-08-15;İTHAL..;KIVI  İTHAL;kg;11;70;40.5
2022-08-15;MEYVE;LIMON  ;kg;8;13;10.5
2022-08-15;SEBZE;Y.MAYDONOZ;bağ;1;3;2
2022-08-15;SEBZE;Y.DEREOTU;bağ;1;3;2
2022-08-15;SEBZE;Y.ROKA;bağ;1;3;2
2022-08-15;SEBZE;Y.NANE;bağ;1;3;2
2022-08-15;MEYVE;KIRAZ  NAPOLYON;kg;10;43;26.5
2022-08-15;MEYVE;INCIR;kg;20;30;25
2022-08-15;MEYVE;ERIK  PAPAZ;kg;10;20;15
2022-08-15;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;5;13;9
2022-08-15;SEBZE;DOMATES PEMBE;kg;10;16;13
2022-08-15;MEYVE;LIMON LAMAS;kg;8;18;13
2022-08-15;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;12;8
2022-08-15;SEBZE;MANTAR (İSTİRİDYE);kg;15;40;27.5
2022-08-15;SEBZE;BIBER KÖY(MAZO);kg;5;20;12.5
2022-08-15;SEBZE;KAVUN II;kg;2;5.5;3.75
2022-08-15;SEBZE;KARPUZ II;kg;1;3;2
2022-08-15;SEBZE;BIBER KIRMIZI II;kg;3;10;6.5
2022-08-15;MEYVE;INCIR BEYAZ;kg;7;24;15.5
2022-08-15;MEYVE;ARMUT  DEVECI;kg;8;20;14
2022-08-15;SEBZE;MARUL LOLOROSSO;adet;4;7.5;5.75
2022-08-15;SEBZE;DOMATES CHERRY;kg;6;20;13
2022-08-15;SEBZE;TURP  FINDIK;adet;1;4;2.5
2022-08-15;SEBZE;DOMATES SALÇALIK(RİO);kg;2;6;4
2022-08-15;SEBZE;DOMATES  BEEF;kg;5;10;7.5
2022-08-15;MEYVE;KIVI  YERLI;kg;15;50;32.5
2022-08-15;İTHAL..;ZENCEFİL;kg;45;54;49.5
2022-08-15;MEYVE;ÜZÜM  RED GLOBE;kg;10;17;13.5
2022-08-15;MEYVE;ELMA GSMİT;kg;10;18;14
2022-08-15;İTHAL..;ELMA STARKING(İTHAL);kg;10;25;17.5
2022-08-15;SEBZE;SALATALIK  SİLOR;kg;3;10;6.5
2022-08-15;MEYVE;ELMA  ARJANTİN;kg;9;15;12
2022-08-15;İTHAL..;SARIMSAK  İTHAL;kg;20;50;35
2022-08-15;MEYVE;ARMUT AKÇA;kg;10;27;18.5
2022-08-15;SEBZE;SALATALIK   KORNİŞON;kg;3;9;6
2022-08-15;MEYVE;ÜZÜM  BEYAZ;kg;7;18;12.5
2022-08-15;MEYVE;ÜZÜM  SİYAH;kg;5;18;11.5
2022-08-15;SEBZE;DOMATES  SALKIM;kg;5;15;10
2022-08-15;SEBZE;MARUL KIVIRCIK;adet;3;10;6.5
2022-08-15;SEBZE;ACUR;kg;7;13;10
2022-08-15;SEBZE;DENIZ BÖRÜLCESİ;adet;3;10;6.5
2022-08-15;MEYVE;KAYISI  TOKALI;kg;8;20;14
2022-08-15;MEYVE;KAYISI  IGDIR;kg;5;20;12.5
2022-08-15;MEYVE;ERIK  ANJELIKA;kg;5;12;8.5
2022-08-15;MEYVE;ÜZÜM  SULTANİYE;kg;8;18;13
2022-08-15;İTHAL..;ELMA GSMIT(İTHAL);kg;10;29;19.5
2022-08-15;MEYVE;ELMA  GOLDEN;kg;7;10;8.5
2022-08-15;MEYVE;ARMUT  ;kg;4;7;5.5
2022-08-15;MEYVE;NEKTARIN  BEYAZ;kg;4;12;8
2022-08-15;İTHAL..;AVAKADO;adet;6;17.5;11.75
2022-08-15;İTHAL..;ANANAS;adet;12.5;32;22.25
2022-08-15;İTHAL..;MUZ  ITHAL;kg;15;37;26
2022-08-15;MEYVE;NEKTARIN KIRMIZI;kg;5;15;10
2022-08-15;SEBZE;BROKOLI;kg;8;20;14
2022-08-15;MEYVE;ŞEFTALI;kg;8;23;15.5
2022-08-15;MEYVE;KIRAZ  SALIHLI;kg;30;60;45
2022-08-15;SEBZE;BAMYA;kg;18;45;31.5
2022-08-15;SEBZE;BORULCE;kg;11;28;19.5
2022-08-15;SEBZE;BEZELYE;kg;4;10;7
2022-08-15;SEBZE;BIBER  SIVRI;kg;8;19;13.5
2022-08-15;SEBZE;BIBER  DOLMA;kg;5;12;8.5
2022-08-15;SEBZE;DOMATES  TARLA;kg;3;5;4
2022-08-15;SEBZE;FASULYE   AYSE;kg;10;25;17.5
2022-08-15;SEBZE;FASULYE   CALI;kg;10;25;17.5
2022-08-15;SEBZE;BARBUNYA TAZE;kg;10;24;17
2022-08-15;SEBZE;HAVUC;kg;3;8;5.5
2022-08-15;SEBZE;ISPANAK;kg;4;11;7.5
2022-08-15;SEBZE;KABAK TAZE;kg;5;12;8.5
2022-08-15;SEBZE;KABAK  BAL;kg;7;12;9.5
2022-08-15;SEBZE;KEREVIZ;kg;8;12;10
2022-08-15;SEBZE;MARUL;adet;2;7;4.5
2022-08-15;SEBZE;PATLICAN  UZUN;kg;2;12;7
2022-08-15;SEBZE;PATLICAN TOPAN;kg;2;7;4.5
2022-08-16;MEYVE;KAYISI  IGDIR;kg;5;20;12.5
2022-08-16;MEYVE;ARMUT  DEVECI;kg;8;20;14
2022-08-16;SEBZE;MARUL LOLOROSSO;adet;4;7.5;5.75
2022-08-16;SEBZE;DOMATES CHERRY;kg;6;20;13
2022-08-16;SEBZE;TURP  FINDIK;adet;1;3;2
2022-08-16;SEBZE;DOMATES SALÇALIK(RİO);kg;2;7;4.5
2022-08-16;SEBZE;DOMATES  BEEF;kg;5;10;7.5
2022-08-16;MEYVE;KIVI  YERLI;kg;15;55;35
2022-08-16;İTHAL..;ZENCEFİL;kg;45;50;47.5
2022-08-16;MEYVE;ÜZÜM  RED GLOBE;kg;10;15;12.5
2022-08-16;MEYVE;ELMA GSMİT;kg;10;22;16
2022-08-16;İTHAL..;ELMA STARKING(İTHAL);kg;10;25;17.5
2022-08-16;SEBZE;SALATALIK  SİLOR;kg;3;8.5;5.75
2022-08-16;MEYVE;ELMA  ARJANTİN;kg;9;13;11
2022-08-16;İTHAL..;SARIMSAK  İTHAL;kg;20;50;35
2022-08-16;MEYVE;ARMUT AKÇA;kg;10;27;18.5
2022-08-16;SEBZE;SALATALIK   KORNİŞON;kg;3;9;6
2022-08-16;MEYVE;ÜZÜM  BEYAZ;kg;7;20;13.5
2022-08-16;MEYVE;ÜZÜM  SİYAH;kg;5;18;11.5
2022-08-16;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;5;13;9
2022-08-16;SEBZE;DOMATES PEMBE;kg;10;16;13
2022-08-16;MEYVE;LIMON LAMAS;kg;8;20;14
2022-08-16;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;11;7.5
2022-08-16;SEBZE;MANTAR (İSTİRİDYE);kg;15;40;27.5
2022-08-16;SEBZE;BIBER KÖY(MAZO);kg;5;15;10
2022-08-16;SEBZE;KAVUN II;kg;2;4.5;3.25
2022-08-16;SEBZE;KARPUZ II;kg;1;3;2
2022-08-16;SEBZE;BIBER KIRMIZI II;kg;3;10;6.5
2022-08-16;MEYVE;INCIR BEYAZ;kg;7;20;13.5
2022-08-16;SEBZE;Y.MAYDONOZ;bağ;1;3;2
2022-08-16;SEBZE;Y.DEREOTU;bağ;1;3;2
2022-08-16;SEBZE;Y.ROKA;bağ;1;3;2
2022-08-16;SEBZE;Y.NANE;bağ;1;3;2
2022-08-16;MEYVE;KIRAZ  NAPOLYON;kg;10;38;24
2022-08-16;MEYVE;INCIR;kg;20;30;25
2022-08-16;MEYVE;ERIK  PAPAZ;kg;10;30;20
2022-08-16;MEYVE;ERIK  ANJELIKA;kg;5;17;11
2022-08-16;MEYVE;ÜZÜM  SULTANİYE;kg;8;13;10.5
2022-08-16;İTHAL..;ELMA GSMIT(İTHAL);kg;10;29;19.5
2022-08-16;MEYVE;ELMA  GOLDEN;kg;7;16;11.5
2022-08-16;MEYVE;ARMUT  ;kg;4;7;5.5
2022-08-16;MEYVE;NEKTARIN  BEYAZ;kg;4;14;9
2022-08-16;İTHAL..;AVAKADO;adet;6;15;10.5
2022-08-16;İTHAL..;ANANAS;adet;12.5;32;22.25
2022-08-16;İTHAL..;MUZ  ITHAL;kg;15;35;25
2022-08-16;MEYVE;NEKTARIN KIRMIZI;kg;5;15;10
2022-08-16;SEBZE;BROKOLI;kg;9;15;12
2022-08-16;MEYVE;ŞEFTALI;kg;8;25;16.5
2022-08-16;MEYVE;KIRAZ  SALIHLI;kg;30;60;45
2022-08-16;SEBZE;BAMYA;kg;18;50;34
2022-08-16;SEBZE;BORULCE;kg;11;28;19.5
2022-08-16;SEBZE;BIBER  SIVRI;kg;8;16;12
2022-08-16;SEBZE;BIBER  DOLMA;kg;5;14;9.5
2022-08-16;SEBZE;DOMATES  TARLA;kg;3;5;4
2022-08-16;SEBZE;FASULYE   AYSE;kg;10;27;18.5
2022-08-16;SEBZE;FASULYE   CALI;kg;10;25;17.5
2022-08-16;SEBZE;BARBUNYA TAZE;kg;10;23;16.5
2022-08-16;SEBZE;HAVUC;kg;3;6.5;4.75
2022-08-16;SEBZE;ISPANAK;kg;4;10;7
2022-08-16;SEBZE;KABAK TAZE;kg;5;15;10
2022-08-16;SEBZE;KABAK  BAL;kg;7;12;9.5
2022-08-16;SEBZE;KEREVIZ;kg;8;12;10
2022-08-16;SEBZE;MARUL;adet;2;6;4
2022-08-16;SEBZE;PATLICAN  UZUN;kg;2;10;6
2022-08-16;SEBZE;PATLICAN TOPAN;kg;2;7.5;4.75
2022-08-16;SEBZE;PANCAR;kg;2;6;4
2022-08-16;SEBZE;SOGAN   TAZE;kg;8;10;9
2022-08-16;SEBZE;SOGAN   KURU;kg;3.5;9;6.25
2022-08-16;SEBZE;LAHANA  KIRMIZI;kg;4;7.5;5.75
2022-08-16;SEBZE;KARNABAHAR;kg;8;13;10.5
2022-08-16;SEBZE;TURP  KIRMIZI;kg;2;6;4
2022-08-16;MEYVE;DARI(ADET);adet;2;4;3
2022-08-16;SEBZE;SEMIZ OTU;kg;3;12;7.5
2022-08-16;SEBZE;YAPRAK  SALAMURA;kg;8;20;14
2022-08-16;SEBZE;SARIMSAK  TAZE;kg;10;32;21
2022-08-16;SEBZE;SARIMSAK  KURU;kg;10;39;24.5
2022-08-16;SEBZE;PATATES  CALMA;kg;4;13.5;8.75
2022-08-16;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8;20;14
2022-08-16;SEBZE;MARUL AYSBERG;adet;4;7;5.5
2022-08-16;SEBZE;MANTAR;kg;11;29;20
2022-08-16;SEBZE;SOGAN   KIRMIZI;kg;4;10;7
2022-08-16;SEBZE;BIBER KIRMIZI;kg;8;25;16.5
2022-08-16;SEBZE;LAHANA  BEYAZ;kg;4;7;5.5
2022-08-16;SEBZE;PIRASA;kg;5;10;7.5
2022-08-16;SEBZE;PAZI;adet;2;5;3.5
2022-08-16;SEBZE;BIBER  KIL ACI;kg;6;17;11.5
2022-08-16;SEBZE;DOMATES  SERA;kg;6;10;8
2022-08-16;SEBZE;SALATALIK  KASA;kg;2;7;4.5
2022-08-16;SEBZE;DOMATES  SALKIM;kg;5;20;12.5
2022-08-16;SEBZE;MARUL KIVIRCIK;adet;3;8;5.5
2022-08-16;SEBZE;ACUR;kg;7;10;8.5
2022-08-16;SEBZE;DENIZ BÖRÜLCESİ;adet;3;10;6.5
2022-08-16;MEYVE;KAYISI  TOKALI;kg;10;27;18.5
2022-08-16;MEYVE;ARMUT  S.MARIA;kg;7;25;16
2022-08-16;MEYVE;ELMA  ;kg;4;7;5.5
2022-08-16;MEYVE;CILEK;kg;10;26;18
2022-08-16;MEYVE;ELMA  STARKING;kg;7.5;16;11.75
2022-08-16;MEYVE;GREYFURT;kg;5;7.5;6.25
2022-08-16;SEBZE;KAVUN  TARLA;kg;4;9;6.5
2022-08-16;SEBZE;KARPUZ;kg;1;4;2.5
2022-08-16;MEYVE;NAR;kg;10;60;35
2022-08-16;MEYVE;KIRAZ  ;kg;8;18;13
2022-08-16;MEYVE;KAYISI ;kg;5;10;7.5
2022-08-16;MEYVE;MUZ  YERLI;kg;10;25;17.5
2022-08-16;MEYVE;ERIK ;kg;5;10;7.5
2022-08-16;MEYVE;VISNE;kg;8;26;17
2022-08-16;MEYVE;PORTAKAL  ;kg;5;8;6.5
2022-08-16;MEYVE;PORTAKAL  VALENCIA;kg;5.5;15;10.25
2022-08-16;İTHAL..;KIVI  İTHAL;kg;11;70;40.5
2022-08-16;MEYVE;LIMON  ;kg;8;13;10.5
2022-08-17;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4;11;7.5
2022-08-17;SEBZE;MANTAR (İSTİRİDYE);kg;15;40;27.5
2022-08-17;SEBZE;BIBER KÖY(MAZO);kg;5;18;11.5
2022-08-17;SEBZE;KAVUN II;kg;2;4;3
2022-08-17;SEBZE;KARPUZ II;kg;1;3;2
2022-08-17;SEBZE;BIBER KIRMIZI II;kg;3;10;6.5
2022-08-17;MEYVE;INCIR BEYAZ;kg;7;20;13.5
2022-08-17;SEBZE;YAPRAK  SALAMURA;kg;8;20;14
2022-08-17;SEBZE;SARIMSAK  TAZE;kg;10;32;21
2022-08-17;SEBZE;SARIMSAK  KURU;kg;10;39;24.5
2022-08-17;SEBZE;PATATES  CALMA;kg;4;17;10.5
2022-08-17;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8;20;14
2022-08-17;SEBZE;MARUL AYSBERG;adet;4;8.5;6.25
2022-08-17;SEBZE;MANTAR;kg;11;29;20
2022-08-17;SEBZE;SOGAN   KIRMIZI;kg;4;10;7
2022-08-17;SEBZE;BIBER KIRMIZI;kg;8;25;16.5
2022-08-17;SEBZE;LAHANA  BEYAZ;kg;4;7;5.5
2022-08-17;SEBZE;PIRASA;kg;5;12;8.5
2022-08-17;SEBZE;PAZI;adet;2;3;2.5
2022-08-17;SEBZE;BIBER  KIL ACI;kg;6;20;13
2022-08-17;SEBZE;DOMATES  SERA;kg;6;10;8
2022-08-17;SEBZE;SALATALIK  KASA;kg;2;8;5
2022-08-17;SEBZE;DOMATES  SALKIM;kg;5;17;11
