TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2020-10-08;MEYVE;NEKTARIN KIRMIZI;KG;4;8;6
2020-10-08;SEBZE;BROKOLI;KG;3;6;4.50
2020-10-08;MEYVE;ŞEFTALI;KG;3;7.50;5.25
2020-10-08;MEYVE;ÜZÜM  MUHT;KG;2;4.50;3.25
2020-10-08;SEBZE;BAMYA;KG;6;15;10.50
2020-10-08;SEBZE;BORULCE;KG;6;14;10
2020-10-08;SEBZE;BIBER  SIVRI;KG;2.50;6;4.25
2020-10-08;SEBZE;BIBER  DOLMA;KG;2.30;5;3.65
2020-10-08;SEBZE;DOMATES  TARLA;KG;0.70;2;1.35
2020-10-08;SEBZE;FASULYE   AYSE;KG;7;14;10.50
2020-10-08;SEBZE;FASULYE   CALI;KG;6;12;9
2020-10-08;SEBZE;FASULYE   BARBUN;KG;6;13.50;9.75
2020-10-08;SEBZE;HAVUC;KG;1;2;1.50
2020-10-08;SEBZE;ISPANAK;KG;2;4.50;3.25
2020-10-08;SEBZE;KABAK TAZE;KG;1.20;3.50;2.35
2020-10-08;SEBZE;KEREVIZ;KG;2;4.20;3.10
2020-10-08;SEBZE;MARUL;ADET;1;2.70;1.85
2020-10-08;SEBZE;SALATALIK  TORBA;KG;0.70;1.30;1
2020-10-08;SEBZE;PATLICAN  UZUN;KG;1;3.30;2.15
2020-10-08;SEBZE;PATLICAN TOPAN;KG;1.50;4;2.75
2020-10-08;SEBZE;PATATES;KG;0.40;1.40;0.90
2020-10-08;SEBZE;PANCAR;KG;1.50;3.20;2.35
2020-10-08;SEBZE;SOGAN   TAZE;KG;2.50;7;4.75
2020-10-08;SEBZE;SOGAN   KURU;KG;0.50;1.80;1.15
2020-10-08;SEBZE;LAHANA  KIRMIZI;KG;0.70;2;1.35
2020-10-08;SEBZE;KARNABAHAR;KG;2.50;4.50;3.50
2020-10-08;SEBZE;TURP  KIRMIZI;KG;0.90;2;1.45
2020-10-08;MEYVE;DARI(ADET);ADET;0.40;1;0.70
2020-10-08;SEBZE;SARIMSAK  KURU;KG;8;23;15.50
2020-10-08;SEBZE;PATATES  CALMA;KG;0.60;1.60;1.10
2020-10-08;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;2.50;6;4.25
2020-10-08;SEBZE;MARUL AYSBERG;ADET;1.20;3.20;2.20
2020-10-08;SEBZE;MANTAR;KG;6;14;10
2020-10-08;SEBZE;SOGAN   KIRMIZI;KG;1.30;3;2.15
2020-10-08;SEBZE;BIBER KIRMIZI;KG;2.50;4.50;3.50
2020-10-08;SEBZE;LAHANA  BEYAZ;KG;0.80;2;1.40
2020-10-08;SEBZE;PIRASA;KG;1;2.70;1.85
2020-10-08;SEBZE;PAZI;ADET;1;2.50;1.75
2020-10-09;MEYVE;NEKTARIN KIRMIZI;KG;5;9;7
2020-10-09;SEBZE;BROKOLI;KG;3;6;4.50
2020-10-09;MEYVE;ŞEFTALI;KG;3;7.50;5.25
2020-10-09;MEYVE;ÜZÜM  MUHT;KG;2;4.50;3.25
2020-10-09;SEBZE;BAMYA;KG;7;17;12
2020-10-09;SEBZE;BORULCE;KG;6;14;10
2020-10-09;SEBZE;BIBER  SIVRI;KG;2.50;6;4.25
2020-10-09;SEBZE;BIBER  DOLMA;KG;2.50;5.50;4
2020-10-09;SEBZE;DOMATES  TARLA;KG;0.70;2;1.35
2020-10-09;SEBZE;FASULYE   AYSE;KG;5;11;8
2020-10-09;SEBZE;FASULYE   CALI;KG;5;11;8
2020-10-09;SEBZE;FASULYE   BARBUN;KG;6;13;9.50
2020-10-09;SEBZE;HAVUC;KG;1;2;1.50
2020-10-09;SEBZE;ISPANAK;KG;2;4.50;3.25
2020-10-09;SEBZE;KABAK TAZE;KG;1.20;3.50;2.35
2020-10-09;SEBZE;KEREVIZ;KG;2;4.20;3.10
2020-10-09;SEBZE;MARUL;ADET;1;2.70;1.85
2020-10-09;SEBZE;SALATALIK  TORBA;KG;0.70;1.30;1
2020-10-09;SEBZE;PATLICAN  UZUN;KG;1;3.30;2.15
2020-10-09;SEBZE;PATLICAN TOPAN;KG;1.50;4;2.75
2020-10-09;SEBZE;PATATES;KG;0.40;1.40;0.90
2020-10-09;SEBZE;PANCAR;KG;1.50;3.20;2.35
2020-10-09;SEBZE;SOGAN   TAZE;KG;2.50;7;4.75
2020-10-09;SEBZE;SOGAN   KURU;KG;0.50;1.80;1.15
2020-10-09;SEBZE;LAHANA  KIRMIZI;KG;0.70;2;1.35
2020-10-09;SEBZE;KARNABAHAR;KG;2.50;4.50;3.50
2020-10-09;SEBZE;TURP  KIRMIZI;KG;0.90;2;1.45
2020-10-09;MEYVE;DARI(ADET);ADET;0.40;1;0.70
2020-10-09;SEBZE;SARIMSAK  KURU;KG;8;23;15.50
2020-10-09;SEBZE;PATATES  CALMA;KG;0.60;1.60;1.10
2020-10-09;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;2.50;6;4.25
2020-10-09;SEBZE;MARUL AYSBERG;ADET;1.20;3.20;2.20
2020-10-09;SEBZE;MANTAR;KG;6;14;10
2020-10-09;SEBZE;SOGAN   KIRMIZI;KG;1.30;3;2.15
2020-10-09;SEBZE;BIBER KIRMIZI;KG;2.50;4.50;3.50
2020-10-09;SEBZE;LAHANA  BEYAZ;KG;0.80;2.20;1.50
2020-10-09;SEBZE;PIRASA;KG;1;2.70;1.85
2020-10-09;SEBZE;PAZI;ADET;1;2.50;1.75
2020-10-09;SEBZE;BIBER  KIL ACI;KG;3.50;7;5.25
2020-10-09;SEBZE;DOMATES  SERA;KG;2;5;3.50
2020-10-09;SEBZE;SALATALIK  KASA;KG;1.20;3;2.10
2020-10-09;SEBZE;DOMATES  SALKIM;KG;1.50;5;3.25
2020-10-09;SEBZE;MARUL KIVIRCIK;ADET;1;3;2
2020-10-09;SEBZE;ACUR;KG;1;2.50;1.75
2020-10-09;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.75;0.48
2020-10-09;MEYVE;ARMUT  DEVECI;KG;3.50;6.50;5
2020-10-09;SEBZE;MARUL LOLOROSSO;ADET;1.30;3.30;2.30
2020-10-09;SEBZE;DOMATES CHERRY;KG;3.50;6.50;5
2020-10-09;SEBZE;DOMATES SALÇALIK(RİO);KG;0.70;1.70;1.20
2020-10-09;SEBZE;DOMATES  BEEF;KG;2.50;5.50;4
2020-10-09;MEYVE;KIVI  YERLI;KG;5;13;9
2020-10-09;İTHAL..;ELMA STARKING(İTHAL);KG;5;13;9
2020-10-09;SEBZE;SALATALIK  SİLOR;KG;2;4.50;3.25
2020-10-09;MEYVE;LIMON  YENI (MAYER);KG;2;4.50;3.25
2020-10-09;MEYVE;ELMA  ARJANTİN;KG;2.50;5;3.75
2020-10-09;İTHAL..;SARIMSAK  İTHAL;KG;20;30;25
2020-10-09;SEBZE;SALATALIK   KORNİŞON;KG;2;6;4
2020-10-09;MEYVE;ÜZÜM  SİYAH;KG;3;7;5
2020-10-09;SEBZE;BİBER SALÇALIK;KG;1.20;2.50;1.85
2020-10-09;MEYVE;ELMA MUHTELİF;KG;0.60;2.50;1.55
2020-10-09;SEBZE;MANTAR (PAKET 400GR);ADET;8;15;11.50
2020-10-09;SEBZE;DOMATES PEMBE;KG;3;6.50;4.75
2020-10-09;MEYVE;LIMON LAMAS;KG;3;7;5
2020-10-09;SEBZE;DOMATES SALKIM(KUTU);KG;3.50;7;5.25
2020-10-09;MEYVE;AYVA;KG;3;6;4.50
2020-10-09;MEYVE;ARMUT  S.MARIA;KG;3;7;5
2020-10-09;MEYVE;CILEK;KG;5;12;8.50
2020-10-09;MEYVE;ELMA  STARKING;KG;2;4;3
2020-10-09;MEYVE;GREYFURT;KG;1.80;4.50;3.15
2020-10-09;SEBZE;KAVUN  TARLA;KG;1;3;2
2020-10-09;SEBZE;KARPUZ;KG;0.60;2.20;1.40
2020-10-09;MEYVE;NAR;KG;1.50;3.20;2.35
2020-10-09;MEYVE;MANDALİNA;KG;1.50;4;2.75
2020-10-09;MEYVE;MUZ  YERLI;KG;4.50;10;7.25
2020-10-09;MEYVE;PORTAKAL  MUHT;KG;2;4;3
2020-10-09;MEYVE;PORTAKAL  VALENCIA;KG;6;14;10
2020-10-09;İTHAL..;KIVI  İTHAL;KG;10;23;16.50
2020-10-09;MEYVE;LIMON  DOKME;KG;1.50;3.50;2.50
2020-10-09;SEBZE;Y.MAYDONOZ;BAĞ;0.25;0.50;0.38
2020-10-09;SEBZE;Y.DEREOTU;BAĞ;0.25;0.50;0.38
2020-10-09;SEBZE;Y.ROKA;BAĞ;0.25;0.50;0.38
2020-10-09;SEBZE;Y.NANE;BAĞ;0.25;0.50;0.38
2020-10-09;MEYVE;INCIR;KG;6;14;10
2020-10-09;MEYVE;ERIK  ANJELIKA;KG;2;5;3.50
2020-10-09;İTHAL..;ELMA GSMIT(İTHAL);KG;5;13;9
2020-10-09;MEYVE;ELMA  GOLDEN;KG;2;4;3
2020-10-09;MEYVE;ARMUT  MUHT;KG;1;3;2
2020-10-09;İTHAL..;AVAKADO;ADET;3;6;4.50
2020-10-09;İTHAL..;ANANAS;ADET;7;14;10.50
2020-10-09;İTHAL..;MUZ  ITHAL;KG;7;13.50;10.25
2020-10-09;İTHAL..;HINDISTAN CEVIZI;ADET;3;7;5
2020-10-10;SEBZE;MARUL LOLOROSSO;ADET;1.30;3.30;2.30
2020-10-10;SEBZE;DOMATES CHERRY;KG;3.50;6.50;5
2020-10-10;SEBZE;DOMATES SALÇALIK(RİO);KG;0.70;1.70;1.20
2020-10-10;SEBZE;DOMATES  BEEF;KG;2.50;5.50;4
2020-10-10;MEYVE;KIVI  YERLI;KG;5;13;9
2020-10-10;İTHAL..;ELMA STARKING(İTHAL);KG;5;13;9
2020-10-10;SEBZE;SALATALIK  SİLOR;KG;2;4.50;3.25
2020-10-10;MEYVE;LIMON  YENI (MAYER);KG;2;4.50;3.25
2020-10-10;MEYVE;ELMA  ARJANTİN;KG;2.50;5;3.75
2020-10-10;MEYVE;AYVA;KG;3;6;4.50
2020-10-10;MEYVE;ARMUT  S.MARIA;KG;3;7;5
2020-10-10;MEYVE;CILEK;KG;5;12;8.50
2020-10-10;MEYVE;ELMA  STARKING;KG;2;4;3
2020-10-10;MEYVE;GREYFURT;KG;1.80;4.50;3.15
2020-10-10;SEBZE;KAVUN  TARLA;KG;1;3;2
2020-10-10;SEBZE;KARPUZ;KG;0.60;2.20;1.40
2020-10-10;MEYVE;NAR;KG;1.50;3.20;2.35
2020-10-10;MEYVE;MANDALİNA;KG;1.50;4;2.75
2020-10-10;MEYVE;MUZ  YERLI;KG;4.50;10;7.25
2020-10-10;MEYVE;PORTAKAL  MUHT;KG;2;4;3
2020-10-10;MEYVE;PORTAKAL  VALENCIA;KG;6;14;10
2020-10-10;İTHAL..;KIVI  İTHAL;KG;10;23;16.50
2020-10-10;MEYVE;LIMON  DOKME;KG;1.50;3.50;2.50
2020-10-10;SEBZE;Y.MAYDONOZ;BAĞ;0.25;0.50;0.38
2020-10-10;SEBZE;Y.DEREOTU;BAĞ;0.25;0.50;0.38
2020-10-10;SEBZE;Y.ROKA;BAĞ;0.25;0.50;0.38
2020-10-10;SEBZE;Y.NANE;BAĞ;0.25;0.50;0.38
2020-10-10;İTHAL..;SARIMSAK  İTHAL;KG;20;30;25
2020-10-10;SEBZE;SALATALIK   KORNİŞON;KG;2;6;4
2020-10-10;MEYVE;ÜZÜM  SİYAH;KG;3;7;5
2020-10-10;SEBZE;BİBER SALÇALIK;KG;1.20;2.50;1.85
2020-10-10;MEYVE;ELMA MUHTELİF;KG;0.60;2.50;1.55
2020-10-10;SEBZE;MANTAR (PAKET 400GR);ADET;8;15;11.50
2020-10-10;SEBZE;DOMATES PEMBE;KG;3;6.50;4.75
2020-10-10;MEYVE;LIMON LAMAS;KG;3;7;5
2020-10-10;SEBZE;DOMATES SALKIM(KUTU);KG;3.50;7;5.25
2020-10-10;MEYVE;INCIR;KG;6;14;10
2020-10-10;MEYVE;ERIK  ANJELIKA;KG;2;5;3.50
2020-10-10;İTHAL..;ELMA GSMIT(İTHAL);KG;5;13;9
2020-10-10;MEYVE;ELMA  GOLDEN;KG;2;4;3
2020-10-10;MEYVE;ARMUT  MUHT;KG;1;3;2
2020-10-10;İTHAL..;AVAKADO;ADET;3;6;4.50
2020-10-10;İTHAL..;ANANAS;ADET;7;14;10.50
2020-10-10;İTHAL..;MUZ  ITHAL;KG;7;13.50;10.25
2020-10-10;İTHAL..;HINDISTAN CEVIZI;ADET;3;7;5
2020-10-10;MEYVE;NEKTARIN KIRMIZI;KG;5;9;7
2020-10-10;SEBZE;BROKOLI;KG;3;6;4.50
2020-10-10;MEYVE;ŞEFTALI;KG;3;7.50;5.25
2020-10-10;MEYVE;ÜZÜM  MUHT;KG;2;4.50;3.25
2020-10-10;SEBZE;BAMYA;KG;7;17;12
2020-10-10;SEBZE;BORULCE;KG;6;14;10
2020-10-10;SEBZE;BIBER  SIVRI;KG;2.50;6;4.25
2020-10-10;SEBZE;BIBER  DOLMA;KG;2.50;5.50;4
2020-10-10;SEBZE;DOMATES  TARLA;KG;0.70;2;1.35
2020-10-10;SEBZE;FASULYE   AYSE;KG;5;11;8
2020-10-10;SEBZE;FASULYE   CALI;KG;5;11;8
2020-10-10;SEBZE;FASULYE   BARBUN;KG;6;13;9.50
2020-10-10;SEBZE;HAVUC;KG;1;2;1.50
2020-10-10;SEBZE;ISPANAK;KG;2;4.50;3.25
2020-10-10;SEBZE;KABAK TAZE;KG;1.20;3.50;2.35
2020-10-10;SEBZE;KEREVIZ;KG;2;4.20;3.10
2020-10-10;SEBZE;MARUL;ADET;1;2.70;1.85
2020-10-10;SEBZE;SALATALIK  TORBA;KG;0.70;1.30;1
2020-10-10;SEBZE;PATLICAN  UZUN;KG;1;3.30;2.15
2020-10-10;SEBZE;PATLICAN TOPAN;KG;1.50;4;2.75
2020-10-10;SEBZE;PATATES;KG;0.40;1.40;0.90
2020-10-10;SEBZE;PANCAR;KG;1.50;3.20;2.35
2020-10-10;SEBZE;SOGAN   TAZE;KG;2.50;7;4.75
2020-10-10;SEBZE;SOGAN   KURU;KG;0.50;1.80;1.15
2020-10-10;SEBZE;LAHANA  KIRMIZI;KG;0.70;2;1.35
2020-10-10;SEBZE;KARNABAHAR;KG;2.50;4.50;3.50
2020-10-10;SEBZE;TURP  KIRMIZI;KG;0.90;2;1.45
2020-10-10;MEYVE;DARI(ADET);ADET;0.40;1;0.70
2020-10-10;SEBZE;SARIMSAK  KURU;KG;8;23;15.50
2020-10-10;SEBZE;PATATES  CALMA;KG;0.60;1.60;1.10
2020-10-10;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;2.50;6;4.25
2020-10-10;SEBZE;MARUL AYSBERG;ADET;1.20;3.20;2.20
2020-10-10;SEBZE;MANTAR;KG;6;14;10
2020-10-10;SEBZE;SOGAN   KIRMIZI;KG;1.30;3;2.15
2020-10-10;SEBZE;BIBER KIRMIZI;KG;2.50;4.50;3.50
2020-10-10;SEBZE;LAHANA  BEYAZ;KG;0.80;2.20;1.50
2020-10-10;SEBZE;PIRASA;KG;1;2.70;1.85
2020-10-10;SEBZE;PAZI;ADET;1;2.50;1.75
2020-10-10;SEBZE;BIBER  KIL ACI;KG;3.50;7;5.25
2020-10-10;SEBZE;DOMATES  SERA;KG;2;5;3.50
2020-10-10;SEBZE;SALATALIK  KASA;KG;1.20;3;2.10
2020-10-10;SEBZE;DOMATES  SALKIM;KG;1.50;5;3.25
2020-10-10;SEBZE;MARUL KIVIRCIK;ADET;1;3;2
2020-10-10;SEBZE;ACUR;KG;1;2.50;1.75
2020-10-10;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.75;0.48
2020-10-10;MEYVE;ARMUT  DEVECI;KG;3.50;6.50;5
2020-10-12;SEBZE;BROKOLI;KG;3;6.50;4.75
2020-10-12;MEYVE;ŞEFTALI;KG;3;7.50;5.25
2020-10-12;MEYVE;ÜZÜM  MUHT;KG;2;4.50;3.25
2020-10-12;SEBZE;BAMYA;KG;7;17;12
2020-10-12;SEBZE;BORULCE;KG;6;14;10
2020-10-12;SEBZE;BIBER  SIVRI;KG;2.50;6;4.25
2020-10-12;SEBZE;BIBER  DOLMA;KG;2.50;5.50;4
2020-10-12;SEBZE;DOMATES  TARLA;KG;0.70;2;1.35
2020-10-12;SEBZE;FASULYE   AYSE;KG;5;11;8
2020-10-12;SEBZE;FASULYE   CALI;KG;5;11;8
2020-10-12;SEBZE;FASULYE   BARBUN;KG;6;13;9.50
2020-10-12;SEBZE;HAVUC;KG;1;2;1.50
2020-10-12;SEBZE;ISPANAK;KG;2;4.50;3.25
2020-10-12;SEBZE;KABAK TAZE;KG;1.20;3.50;2.35
2020-10-12;SEBZE;KEREVIZ;KG;2;4;3
2020-10-12;SEBZE;MARUL;ADET;1;2.70;1.85
2020-10-12;SEBZE;SALATALIK  TORBA;KG;0.70;1.30;1
2020-10-12;SEBZE;PATLICAN  UZUN;KG;1;3.30;2.15
2020-10-12;SEBZE;PATLICAN TOPAN;KG;1.50;4;2.75
2020-10-12;SEBZE;PATATES;KG;0.40;1.40;0.90
2020-10-12;SEBZE;PANCAR;KG;1.50;3.20;2.35
2020-10-12;SEBZE;SOGAN   TAZE;KG;2.50;7;4.75
2020-10-12;SEBZE;SOGAN   KURU;KG;0.50;1.80;1.15
2020-10-12;SEBZE;LAHANA  KIRMIZI;KG;0.70;2;1.35
2020-10-12;SEBZE;KARNABAHAR;KG;2.50;4.50;3.50
2020-10-12;SEBZE;TURP  KIRMIZI;KG;0.90;2.20;1.55
2020-10-12;MEYVE;DARI(ADET);ADET;0.40;1;0.70
2020-10-12;SEBZE;SARIMSAK  KURU;KG;8;23;15.50
2020-10-12;SEBZE;PATATES  CALMA;KG;0.60;1.60;1.10
2020-10-12;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;2.50;6;4.25
2020-10-12;SEBZE;MARUL AYSBERG;ADET;1.20;3.20;2.20
2020-10-12;SEBZE;MANTAR;KG;6;14;10
2020-10-12;SEBZE;SOGAN   KIRMIZI;KG;1.30;3;2.15
2020-10-12;SEBZE;BIBER KIRMIZI;KG;2.50;4.50;3.50
2020-10-12;SEBZE;LAHANA  BEYAZ;KG;0.80;2.20;1.50
2020-10-12;SEBZE;PIRASA;KG;1;3;2
2020-10-12;SEBZE;PAZI;ADET;1;2.50;1.75
2020-10-12;SEBZE;BIBER  KIL ACI;KG;3.50;7;5.25
2020-10-12;SEBZE;DOMATES  SERA;KG;2;5;3.50
2020-10-12;SEBZE;SALATALIK  KASA;KG;1.20;3.50;2.35
2020-10-12;SEBZE;DOMATES  SALKIM;KG;1.50;5;3.25
2020-10-12;SEBZE;MARUL KIVIRCIK;ADET;1;3;2
2020-10-12;SEBZE;ACUR;KG;1;2.50;1.75
2020-10-12;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.75;0.48
2020-10-12;MEYVE;ARMUT  DEVECI;KG;3.50;6.50;5
2020-10-12;SEBZE;MARUL LOLOROSSO;ADET;1.30;3.30;2.30
2020-10-12;SEBZE;DOMATES CHERRY;KG;3.50;6.50;5
2020-10-12;SEBZE;DOMATES SALÇALIK(RİO);KG;0.70;1.70;1.20
2020-10-12;SEBZE;DOMATES  BEEF;KG;2.50;5.50;4
2020-10-12;MEYVE;KIVI  YERLI;KG;5;13;9
2020-10-12;İTHAL..;ELMA STARKING(İTHAL);KG;5;13;9
2020-10-12;SEBZE;SALATALIK  SİLOR;KG;2;4;3
2020-10-12;MEYVE;LIMON  YENI (MAYER);KG;2;4.50;3.25
2020-10-12;MEYVE;ELMA  ARJANTİN;KG;2.50;5;3.75
2020-10-12;İTHAL..;SARIMSAK  İTHAL;KG;20;30;25
2020-10-12;SEBZE;SALATALIK   KORNİŞON;KG;2;6;4
2020-10-12;MEYVE;ÜZÜM  SİYAH;KG;3;7;5
2020-10-12;SEBZE;BİBER SALÇALIK;KG;1.20;2.50;1.85
2020-10-12;MEYVE;ELMA MUHTELİF;KG;0.60;2.50;1.55
2020-10-12;SEBZE;MANTAR (PAKET 400GR);ADET;8;15;11.50
2020-10-12;SEBZE;DOMATES PEMBE;KG;3;6.50;4.75
2020-10-12;MEYVE;LIMON LAMAS;KG;3;7;5
2020-10-12;SEBZE;DOMATES SALKIM(KUTU);KG;3.50;7;5.25
2020-10-12;MEYVE;AYVA;KG;3;6;4.50
2020-10-12;MEYVE;ARMUT  S.MARIA;KG;3;7;5
2020-10-12;MEYVE;CILEK;KG;5;12;8.50
2020-10-12;MEYVE;ELMA  STARKING;KG;2;4;3
2020-10-12;MEYVE;GREYFURT;KG;1.80;4.50;3.15
2020-10-12;SEBZE;KAVUN  TARLA;KG;1;3;2
2020-10-12;SEBZE;KARPUZ;KG;0.60;2.20;1.40
2020-10-12;MEYVE;NAR;KG;1.50;4.50;3
2020-10-12;MEYVE;MANDALİNA;KG;1.50;3.50;2.50
2020-10-12;MEYVE;MUZ  YERLI;KG;4.50;10;7.25
2020-10-12;MEYVE;PORTAKAL  MUHT;KG;2;4;3
2020-10-12;MEYVE;PORTAKAL  VALENCIA;KG;6;14;10
2020-10-12;İTHAL..;KIVI  İTHAL;KG;10;23;16.50
2020-10-12;MEYVE;LIMON  DOKME;KG;1.50;3.50;2.50
2020-10-12;SEBZE;Y.MAYDONOZ;BAĞ;0.25;0.50;0.38
2020-10-12;SEBZE;Y.DEREOTU;BAĞ;0.25;0.50;0.38
2020-10-12;SEBZE;Y.ROKA;BAĞ;0.25;0.50;0.38
2020-10-12;SEBZE;Y.NANE;BAĞ;0.25;0.50;0.38
2020-10-12;MEYVE;INCIR;KG;6;14;10
2020-10-12;MEYVE;ERIK  ANJELIKA;KG;2;5.50;3.75
2020-10-12;İTHAL..;ELMA GSMIT(İTHAL);KG;5;13;9
2020-10-12;MEYVE;ELMA  GOLDEN;KG;2;4;3
2020-10-12;MEYVE;ARMUT  MUHT;KG;1;3;2
2020-10-12;İTHAL..;AVAKADO;ADET;3;6;4.50
2020-10-12;İTHAL..;ANANAS;ADET;7;14;10.50
2020-10-12;İTHAL..;MUZ  ITHAL;KG;7;14;10.50
2020-10-12;İTHAL..;HINDISTAN CEVIZI;ADET;3;7;5
2020-10-12;MEYVE;NEKTARIN KIRMIZI;KG;5;9;7
2020-10-13;SEBZE;KABAK TAZE;KG;1.20;3.50;2.35
2020-10-13;SEBZE;KEREVIZ;KG;2;4;3
2020-10-13;SEBZE;MARUL;ADET;1;2.70;1.85
2020-10-13;SEBZE;SALATALIK  TORBA;KG;0.70;1.30;1
2020-10-13;SEBZE;PATLICAN  UZUN;KG;1;3.30;2.15
2020-10-13;SEBZE;PATLICAN TOPAN;KG;1.50;4;2.75
2020-10-13;SEBZE;PATATES;KG;0.40;1.40;0.90
2020-10-13;SEBZE;PANCAR;KG;1.50;3.20;2.35
2020-10-13;SEBZE;SOGAN   TAZE;KG;2.50;7;4.75
2020-10-13;SEBZE;SOGAN   KURU;KG;0.50;1.80;1.15
2020-10-13;SEBZE;LAHANA  KIRMIZI;KG;0.70;2;1.35
2020-10-13;SEBZE;KARNABAHAR;KG;2.50;4.50;3.50
2020-10-13;SEBZE;TURP  KIRMIZI;KG;0.90;2.20;1.55
2020-10-13;MEYVE;DARI(ADET);ADET;0.40;1;0.70
2020-10-13;SEBZE;SARIMSAK  KURU;KG;8;23;15.50
2020-10-13;SEBZE;PATATES  CALMA;KG;0.60;1.60;1.10
2020-10-13;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;2.50;6;4.25
2020-10-13;SEBZE;MARUL AYSBERG;ADET;1.20;3.20;2.20
2020-10-13;SEBZE;MANTAR;KG;6;14;10
2020-10-13;SEBZE;SOGAN   KIRMIZI;KG;1.30;3;2.15
2020-10-13;SEBZE;BIBER KIRMIZI;KG;2.50;4.50;3.50
2020-10-13;SEBZE;LAHANA  BEYAZ;KG;0.80;2.20;1.50
2020-10-13;SEBZE;PIRASA;KG;1;3;2
2020-10-13;SEBZE;PAZI;ADET;1;2.50;1.75
2020-10-13;SEBZE;BIBER  KIL ACI;KG;3.50;7;5.25
2020-10-13;SEBZE;DOMATES  SERA;KG;2;5;3.50
2020-10-13;SEBZE;SALATALIK  KASA;KG;1.20;3.50;2.35
2020-10-13;SEBZE;DOMATES  SALKIM;KG;1.50;5;3.25
2020-10-13;SEBZE;MARUL KIVIRCIK;ADET;1;3;2
2020-10-13;SEBZE;ACUR;KG;1;2.50;1.75
2020-10-13;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.75;0.48
2020-10-13;MEYVE;ARMUT  DEVECI;KG;3.50;6;4.75
2020-10-13;SEBZE;MARUL LOLOROSSO;ADET;1.30;3.30;2.30
2020-10-13;SEBZE;DOMATES CHERRY;KG;3.50;6.50;5
2020-10-13;SEBZE;DOMATES SALÇALIK(RİO);KG;0.70;1.70;1.20
2020-10-13;SEBZE;DOMATES  BEEF;KG;2.50;5.50;4
2020-10-13;MEYVE;KIVI  YERLI;KG;5;12;8.50
2020-10-13;İTHAL..;ELMA STARKING(İTHAL);KG;5;13;9
2020-10-13;SEBZE;SALATALIK  SİLOR;KG;2;4;3
2020-10-13;MEYVE;LIMON  YENI (MAYER);KG;2;4;3
2020-10-13;MEYVE;ELMA  ARJANTİN;KG;2.50;5;3.75
2020-10-13;İTHAL..;SARIMSAK  İTHAL;KG;20;30;25
2020-10-13;SEBZE;SALATALIK   KORNİŞON;KG;2;6;4
2020-10-13;MEYVE;ÜZÜM  SİYAH;KG;3;6.50;4.75
2020-10-13;SEBZE;BİBER SALÇALIK;KG;1.20;2.50;1.85
2020-10-13;MEYVE;ELMA MUHTELİF;KG;0.60;2.50;1.55
2020-10-13;SEBZE;MANTAR (PAKET 400GR);ADET;8;15;11.50
2020-10-13;SEBZE;DOMATES PEMBE;KG;3;6.50;4.75
2020-10-13;MEYVE;LIMON LAMAS;KG;3;7;5
2020-10-13;SEBZE;DOMATES SALKIM(KUTU);KG;3.50;7;5.25
2020-10-13;MEYVE;AYVA;KG;3;4.50;3.75
2020-10-13;MEYVE;ARMUT  S.MARIA;KG;3;7;5
2020-10-13;MEYVE;CILEK;KG;5;12;8.50
2020-10-13;MEYVE;ELMA  STARKING;KG;2;4;3
2020-10-13;MEYVE;GREYFURT;KG;1.80;5;3.40
2020-10-13;SEBZE;KAVUN  TARLA;KG;1;3;2
2020-10-13;SEBZE;KARPUZ;KG;0.60;2.20;1.40
2020-10-13;MEYVE;NAR;KG;1.50;4;2.75
2020-10-13;MEYVE;MANDALİNA;KG;1.50;3.50;2.50
2020-10-13;MEYVE;MUZ  YERLI;KG;4.50;10;7.25
2020-10-13;MEYVE;PORTAKAL  MUHT;KG;2;4;3
2020-10-13;MEYVE;PORTAKAL  VALENCIA;KG;6;14;10
2020-10-13;İTHAL..;KIVI  İTHAL;KG;10;23;16.50
2020-10-13;MEYVE;LIMON  DOKME;KG;1.50;3.50;2.50
2020-10-13;SEBZE;Y.MAYDONOZ;BAĞ;0.25;0.50;0.38
2020-10-13;SEBZE;Y.DEREOTU;BAĞ;0.25;0.50;0.38
2020-10-13;SEBZE;Y.ROKA;BAĞ;0.25;0.50;0.38
2020-10-13;SEBZE;Y.NANE;BAĞ;0.25;0.50;0.38
2020-10-13;MEYVE;INCIR;KG;6;14;10
2020-10-13;MEYVE;ERIK  ANJELIKA;KG;2;5.50;3.75
2020-10-13;İTHAL..;ELMA GSMIT(İTHAL);KG;5;13;9
2020-10-13;MEYVE;ELMA  GOLDEN;KG;2;4;3
2020-10-13;MEYVE;ARMUT  MUHT;KG;1;3;2
2020-10-13;İTHAL..;AVAKADO;ADET;3;6;4.50
