TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2023-09-22;SEBZE;Y.TERE;bağ;1.0;7.0;4
2023-09-22;SEBZE;Y.NANE;bağ;1.25;7.0;4.13
2023-09-22;MEYVE;INCIR;kg;40.0;80.0;60
2023-09-22;MEYVE;ERIK  ANJELIKA;kg;10.0;50.0;30
2023-09-22;MEYVE;ÜZÜM  SULTANİYE;kg;10.0;33.0;21.5
2023-09-22;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;50.0;30
2023-09-22;MEYVE;ELMA  GOLDEN;kg;6.0;39.0;22.5
2023-09-22;SEBZE;KAVUN  SERA;kg;10.0;20.0;15
2023-09-22;MEYVE;NEKTARIN  BEYAZ;kg;10.0;48.0;29
2023-09-22;İTHAL..;AVAKADO;adet;10.0;30.0;20
2023-09-22;İTHAL..;ANANAS;adet;20.0;90.0;55
2023-09-22;İTHAL..;MUZ  ITHAL;kg;20.0;100.0;60
2023-09-22;İTHAL..;HINDISTAN CEVIZI;adet;10.0;50.0;30
2023-09-22;MEYVE;NEKTARIN KIRMIZI;kg;20.0;52.0;36
2023-09-22;SEBZE;BROKOLI;kg;15.0;80.0;47.5
2023-09-22;MEYVE;PORTAKAL  SIKMALIK;kg;8.0;41.0;24.5
2023-09-22;MEYVE;ŞEFTALI;kg;10.0;46.0;28
2023-09-22;SEBZE;Y.REYHAN;adet;4.0;16.0;10
2023-09-22;SEBZE;BAMYA;kg;20.0;130.0;75
2023-09-22;SEBZE;BORULCE;kg;25.0;90.0;57.5
2023-09-22;SEBZE;BIBER  SIVRI;kg;10.0;38.0;24
2023-09-22;SEBZE;BIBER  DOLMA;kg;8.0;37.0;22.5
2023-09-22;MEYVE;AYVA;kg;8.0;35.0;21.5
2023-09-22;MEYVE;ARMUT  S.MARIA;kg;10.0;48.0;29
2023-09-22;MEYVE;CILEK;kg;15.0;82.0;48.5
2023-09-22;MEYVE;ELMA  AMASYA;kg;10.0;30.0;20
2023-09-22;MEYVE;ELMA  STARKING;kg;15.0;44.0;29.5
2023-09-22;MEYVE;ERIK  MURDUM;kg;10.0;45.0;27.5
2023-09-22;MEYVE;GREYFURT;kg;15.0;79.0;47
2023-09-22;SEBZE;KARPUZ;kg;3.0;15.0;9
2023-09-22;MEYVE;KIRAZ  ;kg;30.0;140.0;85
2023-09-22;MEYVE;KAYISI ;kg;15.0;60.0;37.5
2023-09-22;SEBZE;SALATALIK  SİLOR;kg;8.0;28.0;18
2023-09-22;İTHAL..;SARIMSAK  İTHAL;kg;20.0;95.0;57.5
2023-09-22;MEYVE;ARMUT AKÇA;kg;30.0;48.0;39
2023-09-22;SEBZE;SALATALIK   KORNİŞON;kg;3.0;25.0;14
2023-09-22;MEYVE;ÜZÜM  BEYAZ;kg;10.0;48.0;29
2023-09-22;SEBZE;BİBER  MEKSİKA;kg;8.0;58.0;33
2023-09-22;MEYVE;ÜZÜM  SİYAH;kg;23.0;52.0;37.5
2023-09-22;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;10.0;40.0;25
2023-09-22;SEBZE;DOMATES PEMBE;kg;10.0;38.0;24
2023-09-22;SEBZE;HAVUÇ(TAKOZ);kg;10.0;33.0;21.5
2023-09-22;MEYVE;LIMON LAMAS;kg;6.0;34.0;20
2023-09-22;SEBZE;PATATES TAZE(YIKANMIŞ);kg;5.0;27.0;16
2023-09-22;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;175.0;102.5
2023-09-22;SEBZE;BIBER KÖY(MAZO);kg;10.0;35.0;22.5
2023-09-22;SEBZE;LAHANA KARA;kg;10.0;24.0;17
2023-09-22;MEYVE;ELMA FUJİ;kg;9.0;29.0;19
2023-09-22;SEBZE;DOMATES  TARLA;kg;5.0;24.0;14.5
2023-09-22;SEBZE;FASULYE   AYSE;kg;10.0;74.0;42
2023-09-22;SEBZE;FASULYE   CALI;kg;10.0;69.0;39.5
2023-09-22;SEBZE;BARBUNYA TAZE;kg;20.0;60.0;40
2023-09-22;SEBZE;HAVUC;kg;10.0;28.0;19
2023-09-22;SEBZE;ISPANAK;kg;8.0;30.0;19
2023-09-22;SEBZE;KABAK TAZE;kg;10.0;35.0;22.5
2023-09-23;İTHAL..;BİBER KALİFORNİYA;kg;30.0;100.0;65
2023-09-23;MEYVE;ELMA GSMİT;kg;10.0;42.0;26
2023-09-23;SEBZE;SALATALIK  SİLOR;kg;8.0;28.0;18
2023-09-23;İTHAL..;SARIMSAK  İTHAL;kg;20.0;95.0;57.5
2023-09-23;MEYVE;ARMUT AKÇA;kg;30.0;48.0;39
2023-09-23;SEBZE;SALATALIK   KORNİŞON;kg;3.0;24.0;13.5
2023-09-23;MEYVE;ÜZÜM  BEYAZ;kg;10.0;50.0;30
2023-09-23;SEBZE;BİBER  MEKSİKA;kg;8.0;58.0;33
2023-09-23;MEYVE;ÜZÜM  SİYAH;kg;23.0;52.0;37.5
2023-09-23;MEYVE;DARI(ADET);adet;3.5;10.0;6.75
2023-09-23;SEBZE;PATATES  CALMA;kg;5.0;29.0;17
2023-09-23;SEBZE;LAHANA  BEYAZ;kg;10.0;24.0;17
2023-09-23;SEBZE;SALATALIK  KASA;kg;8.0;27.0;17.5
2023-09-23;İTHAL..;MANGO;adet;10.0;46.0;28
2023-09-23;SEBZE;TURP  FINDIK;adet;2.0;10.0;6
2023-09-23;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;54.0;32
2023-09-23;MEYVE;AYVA;kg;8.0;40.0;24
2023-09-23;MEYVE;ARMUT  S.MARIA;kg;10.0;48.0;29
2023-09-23;MEYVE;CILEK;kg;15.0;82.0;48.5
2023-09-23;MEYVE;ELMA  AMASYA;kg;10.0;30.0;20
2023-09-23;MEYVE;ELMA  STARKING;kg;15.0;44.0;29.5
2023-09-23;MEYVE;ERIK  MURDUM;kg;10.0;45.0;27.5
2023-09-23;MEYVE;GREYFURT;kg;15.0;79.0;47
2023-09-23;SEBZE;KARPUZ;kg;3.0;15.0;9
2023-09-23;MEYVE;KIRAZ  ;kg;30.0;140.0;85
2023-09-23;MEYVE;KAYISI ;kg;15.0;60.0;37.5
2023-09-23;MEYVE;MANDALİNA;kg;10.0;32.0;21
2023-09-23;MEYVE;MUZ  YERLI;kg;10.0;66.0;38
2023-09-23;MEYVE;VISNE;kg;10.0;50.0;30
2023-09-23;MEYVE;PORTAKAL  VALENCIA;kg;8.0;46.0;27
2023-09-23;İTHAL..;KIVI  İTHAL;kg;20.0;135.0;77.5
2023-09-23;MEYVE;LIMON  ;kg;8.0;32.0;20
2023-09-23;SEBZE;Y.MAYDONOZ;bağ;1.25;7.0;4.13
2023-09-23;SEBZE;Y.DEREOTU;bağ;1.25;8.0;4.63
2023-09-23;SEBZE;Y.ROKA;bağ;1.25;7.0;4.13
2023-09-23;SEBZE;Y.TERE;bağ;1.0;7.0;4
2023-09-23;SEBZE;Y.NANE;bağ;1.25;7.0;4.13
2023-09-23;MEYVE;INCIR;kg;40.0;80.0;60
2023-09-23;MEYVE;ERIK  ANJELIKA;kg;10.0;50.0;30
2023-09-23;MEYVE;ÜZÜM  SULTANİYE;kg;10.0;33.0;21.5
2023-09-23;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;50.0;30
2023-09-23;MEYVE;ELMA  GOLDEN;kg;6.0;39.0;22.5
2023-09-23;SEBZE;KAVUN  SERA;kg;10.0;20.0;15
2023-09-23;MEYVE;NEKTARIN  BEYAZ;kg;10.0;48.0;29
2023-09-23;İTHAL..;AVAKADO;adet;10.0;30.0;20
2023-09-23;İTHAL..;ANANAS;adet;20.0;81.0;50.5
2023-09-23;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;10.0;40.0;25
2023-09-23;SEBZE;DOMATES PEMBE;kg;10.0;38.0;24
2023-09-23;SEBZE;HAVUÇ(TAKOZ);kg;10.0;40.0;25
2023-09-23;MEYVE;LIMON LAMAS;kg;6.0;34.0;20
2023-09-23;SEBZE;PATATES TAZE(YIKANMIŞ);kg;5.0;27.0;16
2023-09-23;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;175.0;102.5
2023-09-23;SEBZE;BIBER KÖY(MAZO);kg;10.0;35.0;22.5
2023-09-23;SEBZE;LAHANA KARA;kg;10.0;24.0;17
2023-09-23;MEYVE;ELMA FUJİ;kg;9.0;29.0;19
2023-09-23;İTHAL..;MUZ  ITHAL;kg;20.0;100.0;60
2023-09-23;İTHAL..;HINDISTAN CEVIZI;adet;10.0;50.0;30
2023-09-23;MEYVE;NEKTARIN KIRMIZI;kg;20.0;52.0;36
2023-09-23;SEBZE;BROKOLI;kg;15.0;80.0;47.5
2023-09-23;MEYVE;PORTAKAL  SIKMALIK;kg;8.0;41.0;24.5
2023-09-23;MEYVE;ŞEFTALI;kg;10.0;46.0;28
2023-09-23;SEBZE;Y.REYHAN;adet;4.0;16.0;10
2023-09-23;SEBZE;BAMYA;kg;20.0;130.0;75
2023-09-23;SEBZE;BORULCE;kg;25.0;90.0;57.5
2023-09-23;SEBZE;BIBER  SIVRI;kg;10.0;44.0;27
2023-09-23;SEBZE;BIBER  DOLMA;kg;8.0;37.0;22.5
2023-09-23;SEBZE;DOMATES  TARLA;kg;5.0;24.0;14.5
2023-09-23;SEBZE;FASULYE   AYSE;kg;10.0;74.0;42
2023-09-23;SEBZE;FASULYE   CALI;kg;10.0;69.0;39.5
2023-09-23;SEBZE;BARBUNYA TAZE;kg;20.0;55.0;37.5
2023-09-23;SEBZE;HAVUC;kg;10.0;28.0;19
2023-09-23;SEBZE;ISPANAK;kg;8.0;25.0;16.5
2023-09-23;SEBZE;KABAK TAZE;kg;10.0;30.0;20
2023-09-23;SEBZE;KABAK  BAL;kg;5.0;15.0;10
2023-09-23;SEBZE;KEREVIZ;kg;10.0;33.0;21.5
2023-09-23;SEBZE;MARUL;adet;10.0;34.0;22
2023-09-23;SEBZE;PATLICAN  UZUN;kg;8.0;29.0;18.5
2023-09-23;SEBZE;PATLICAN TOPAN;kg;8.0;28.0;18
2023-09-23;SEBZE;PANCAR;kg;8.0;25.0;16.5
2023-09-23;SEBZE;SOGAN   TAZE;kg;10.0;40.0;25
2023-09-23;SEBZE;SOGAN   KURU;kg;4.0;24.0;14
2023-09-23;SEBZE;LAHANA  KIRMIZI;kg;8.0;30.0;19
2023-09-23;SEBZE;KARNABAHAR;kg;15.0;32.0;23.5
2023-09-23;SEBZE;TURP  KIRMIZI;kg;4.0;24.0;14
2023-09-23;SEBZE;SEMIZ OTU;kg;8.0;40.0;24
2023-09-23;SEBZE;YAPRAK TAZE;kg;10.0;40.0;25
2023-09-23;SEBZE;SARIMSAK  TAZE;kg;10.0;30.0;20
2023-09-23;SEBZE;SARIMSAK  KURU;kg;10.0;75.0;42.5
2023-09-23;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;10.0;49.0;29.5
2023-09-23;SEBZE;MARUL AYSBERG;adet;10.0;40.0;25
2023-09-23;SEBZE;MANTAR;kg;15.0;120.0;67.5
2023-09-23;SEBZE;SOGAN   KIRMIZI;kg;10.0;40.0;25
2023-09-23;SEBZE;BIBER KIRMIZI;kg;13.0;49.0;31
2023-09-23;SEBZE;PIRASA;kg;4.0;25.0;14.5
2023-09-23;SEBZE;PAZI;adet;4.0;23.0;13.5
2023-09-23;SEBZE;BIBER  KIL ACI;kg;10.0;42.0;26
2023-09-23;SEBZE;DOMATES  SERA;kg;7.0;37.0;22
2023-09-23;SEBZE;DOMATES  SALKIM;kg;12.0;35.0;23.5
2023-09-23;SEBZE;MARUL KIVIRCIK;adet;10.0;52.0;31
2023-09-23;SEBZE;ACUR;kg;15.0;30.0;22.5
2023-09-23;SEBZE;YERELMASI;kg;5.0;8.0;6.5
2023-09-23;SEBZE;DENIZ BÖRÜLCESİ;adet;4.0;12.0;8
2023-09-23;MEYVE;ARMUT  DEVECI;kg;10.0;49.0;29.5
2023-09-23;SEBZE;MARUL LOLOROSSO;adet;10.0;39.0;24.5
2023-09-23;SEBZE;BİBER CİN;kg;4.0;65.0;34.5
2023-09-23;SEBZE;DOMATES CHERRY;kg;8.0;54.0;31
2023-09-23;SEBZE;DOMATES SALÇALIK(RİO);kg;2.5;11.0;6.75
2023-09-23;SEBZE;DOMATES  BEEF;kg;10.0;38.0;24
2023-09-23;MEYVE;KIVI  YERLI;kg;10.0;95.0;52.5
2023-09-23;İTHAL..;ZENCEFİL;kg;60.0;170.0;115
2023-09-25;SEBZE;SARIMSAK  TAZE;kg;10.0;30.0;20
2023-09-25;SEBZE;SARIMSAK  KURU;kg;10.0;75.0;42.5
2023-09-25;SEBZE;PATATES  CALMA;kg;5.0;29.0;17
2023-09-25;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;10.0;49.0;29.5
2023-09-25;SEBZE;MARUL AYSBERG;adet;10.0;40.0;25
2023-09-25;SEBZE;MANTAR;kg;15.0;120.0;67.5
2023-09-25;SEBZE;SOGAN   KIRMIZI;kg;10.0;40.0;25
2023-09-25;SEBZE;BIBER KIRMIZI;kg;13.0;49.0;31
2023-09-25;SEBZE;LAHANA  BEYAZ;kg;10.0;24.0;17
2023-09-25;SEBZE;PIRASA;kg;4.0;25.0;14.5
2023-09-25;SEBZE;PAZI;adet;4.0;23.0;13.5
2023-09-25;SEBZE;BIBER  KIL ACI;kg;10.0;42.0;26
2023-09-25;SEBZE;DOMATES  SERA;kg;7.0;37.0;22
2023-09-25;SEBZE;SALATALIK  KASA;kg;8.0;22.0;15
2023-09-25;SEBZE;DOMATES  SALKIM;kg;12.0;35.0;23.5
2023-09-25;SEBZE;MARUL KIVIRCIK;adet;10.0;48.0;29
2023-09-25;SEBZE;ACUR;kg;15.0;30.0;22.5
2023-09-25;SEBZE;YERELMASI;kg;5.0;8.0;6.5
2023-09-25;SEBZE;DENIZ BÖRÜLCESİ;adet;4.0;12.0;8
2023-09-25;İTHAL..;MANGO;adet;10.0;46.0;28
2023-09-25;MEYVE;ARMUT  DEVECI;kg;10.0;49.0;29.5
2023-09-25;SEBZE;MARUL LOLOROSSO;adet;10.0;39.0;24.5
2023-09-25;SEBZE;BİBER CİN;kg;4.0;65.0;34.5
2023-09-25;SEBZE;DOMATES CHERRY;kg;8.0;54.0;31
2023-09-25;SEBZE;TURP  FINDIK;adet;2.0;10.0;6
2023-09-25;SEBZE;DOMATES SALÇALIK(RİO);kg;2.5;11.0;6.75
2023-09-25;SEBZE;DOMATES  BEEF;kg;10.0;38.0;24
2023-09-25;MEYVE;KIVI  YERLI;kg;10.0;95.0;52.5
2023-09-25;İTHAL..;ZENCEFİL;kg;60.0;170.0;115
2023-09-25;İTHAL..;BİBER KALİFORNİYA;kg;30.0;100.0;65
2023-09-25;MEYVE;ELMA GSMİT;kg;10.0;42.0;26
2023-09-25;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;54.0;32
2023-09-25;SEBZE;SALATALIK  SİLOR;kg;8.0;25.0;16.5
2023-09-25;İTHAL..;SARIMSAK  İTHAL;kg;20.0;95.0;57.5
2023-09-25;MEYVE;ARMUT AKÇA;kg;30.0;48.0;39
2023-09-25;SEBZE;SALATALIK   KORNİŞON;kg;3.0;24.0;13.5
2023-09-25;MEYVE;ÜZÜM  BEYAZ;kg;10.0;50.0;30
2023-09-25;SEBZE;BİBER  MEKSİKA;kg;8.0;58.0;33
2023-09-25;MEYVE;ÜZÜM  SİYAH;kg;23.0;52.0;37.5
2023-09-25;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;10.0;40.0;25
2023-09-25;SEBZE;DOMATES PEMBE;kg;10.0;38.0;24
2023-09-25;SEBZE;HAVUÇ(TAKOZ);kg;10.0;40.0;25
2023-09-25;MEYVE;LIMON LAMAS;kg;6.0;34.0;20
2023-09-25;SEBZE;PATATES TAZE(YIKANMIŞ);kg;5.0;27.0;16
2023-09-25;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;170.0;100
2023-09-25;SEBZE;BIBER KÖY(MAZO);kg;10.0;35.0;22.5
2023-09-25;MEYVE;GREYFURT;kg;15.0;79.0;47
2023-09-25;SEBZE;KARPUZ;kg;3.0;15.0;9
2023-09-25;MEYVE;KIRAZ  ;kg;30.0;140.0;85
2023-09-25;MEYVE;KAYISI ;kg;15.0;60.0;37.5
2023-09-25;MEYVE;MANDALİNA;kg;10.0;32.0;21
2023-09-25;MEYVE;MUZ  YERLI;kg;10.0;66.0;38
2023-09-25;MEYVE;VISNE;kg;10.0;50.0;30
2023-09-25;MEYVE;PORTAKAL  VALENCIA;kg;8.0;46.0;27
2023-09-25;İTHAL..;KIVI  İTHAL;kg;20.0;135.0;77.5
2023-09-25;MEYVE;LIMON  ;kg;8.0;32.0;20
2023-09-25;SEBZE;Y.MAYDONOZ;bağ;1.25;7.0;4.13
2023-09-25;SEBZE;Y.DEREOTU;bağ;1.25;8.0;4.63
2023-09-25;SEBZE;Y.ROKA;bağ;1.25;7.0;4.13
2023-09-25;SEBZE;Y.TERE;bağ;1.0;7.0;4
2023-09-25;SEBZE;Y.NANE;bağ;1.25;7.0;4.13
2023-09-25;MEYVE;INCIR;kg;40.0;80.0;60
2023-09-25;MEYVE;ERIK  ANJELIKA;kg;10.0;50.0;30
2023-09-25;MEYVE;ÜZÜM  SULTANİYE;kg;10.0;33.0;21.5
2023-09-25;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;50.0;30
2023-09-25;MEYVE;ELMA  GOLDEN;kg;6.0;39.0;22.5
2023-09-25;SEBZE;KAVUN  SERA;kg;10.0;20.0;15
2023-09-25;MEYVE;NEKTARIN  BEYAZ;kg;10.0;48.0;29
2023-09-25;İTHAL..;AVAKADO;adet;10.0;28.0;19
2023-09-25;İTHAL..;ANANAS;adet;20.0;81.0;50.5
2023-09-25;İTHAL..;MUZ  ITHAL;kg;20.0;100.0;60
2023-09-25;İTHAL..;HINDISTAN CEVIZI;adet;10.0;50.0;30
2023-09-25;MEYVE;NEKTARIN KIRMIZI;kg;20.0;52.0;36
2023-09-25;SEBZE;BROKOLI;kg;15.0;80.0;47.5
2023-09-25;MEYVE;PORTAKAL  SIKMALIK;kg;8.0;41.0;24.5
2023-09-25;MEYVE;ŞEFTALI;kg;10.0;46.0;28
2023-09-25;SEBZE;Y.REYHAN;adet;4.0;16.0;10
2023-09-25;SEBZE;BAMYA;kg;20.0;130.0;75
2023-09-25;SEBZE;BORULCE;kg;25.0;90.0;57.5
2023-09-25;SEBZE;BIBER  SIVRI;kg;10.0;44.0;27
2023-09-25;SEBZE;BIBER  DOLMA;kg;8.0;37.0;22.5
2023-09-25;SEBZE;DOMATES  TARLA;kg;5.0;24.0;14.5
2023-09-25;SEBZE;FASULYE   AYSE;kg;10.0;74.0;42
2023-09-25;SEBZE;FASULYE   CALI;kg;10.0;69.0;39.5
2023-09-25;SEBZE;BARBUNYA TAZE;kg;20.0;55.0;37.5
2023-09-25;SEBZE;HAVUC;kg;10.0;28.0;19
2023-09-25;SEBZE;ISPANAK;kg;8.0;28.0;18
2023-09-25;SEBZE;KABAK TAZE;kg;10.0;40.0;25
2023-09-25;SEBZE;KABAK  BAL;kg;5.0;15.0;10
2023-09-25;SEBZE;KEREVIZ;kg;10.0;33.0;21.5
2023-09-25;SEBZE;MARUL;adet;10.0;34.0;22
2023-09-25;SEBZE;PATLICAN  UZUN;kg;8.0;29.0;18.5
2023-09-25;SEBZE;PATLICAN TOPAN;kg;8.0;28.0;18
2023-09-25;SEBZE;PANCAR;kg;8.0;25.0;16.5
2023-09-25;SEBZE;SOGAN   TAZE;kg;10.0;40.0;25
2023-09-25;SEBZE;SOGAN   KURU;kg;4.0;24.0;14
2023-09-25;SEBZE;LAHANA  KIRMIZI;kg;8.0;30.0;19
2023-09-25;SEBZE;KARNABAHAR;kg;15.0;32.0;23.5
2023-09-25;SEBZE;TURP  KIRMIZI;kg;4.0;24.0;14
2023-09-25;MEYVE;DARI(ADET);adet;3.5;10.0;6.75
2023-09-25;MEYVE;AYVA;kg;8.0;38.0;23
2023-09-25;MEYVE;ARMUT  S.MARIA;kg;10.0;48.0;29
2023-09-25;MEYVE;CILEK;kg;15.0;82.0;48.5
2023-09-25;MEYVE;ELMA  AMASYA;kg;10.0;30.0;20
2023-09-25;MEYVE;ELMA  STARKING;kg;15.0;44.0;29.5
2023-09-25;MEYVE;ERIK  MURDUM;kg;10.0;45.0;27.5
2023-09-25;SEBZE;LAHANA KARA;kg;10.0;24.0;17
2023-09-25;MEYVE;ELMA FUJİ;kg;9.0;29.0;19
2023-09-25;SEBZE;SEMIZ OTU;kg;8.0;40.0;24
2023-09-25;SEBZE;YAPRAK TAZE;kg;10.0;40.0;25
2023-09-26;MEYVE;ELMA  STARKING;kg;15.0;44.0;29.5
2023-09-26;MEYVE;ERIK  MURDUM;kg;10.0;45.0;27.5
2023-09-26;MEYVE;GREYFURT;kg;15.0;79.0;47
2023-09-26;SEBZE;KARPUZ;kg;3.0;15.0;9
2023-09-26;MEYVE;KIRAZ  ;kg;30.0;140.0;85
2023-09-26;MEYVE;KAYISI ;kg;15.0;60.0;37.5
2023-09-26;MEYVE;MANDALİNA;kg;10.0;32.0;21
2023-09-26;MEYVE;MUZ  YERLI;kg;10.0;66.0;38
2023-09-26;MEYVE;VISNE;kg;10.0;50.0;30
2023-09-26;MEYVE;PORTAKAL  VALENCIA;kg;8.0;46.0;27
2023-09-26;İTHAL..;KIVI  İTHAL;kg;20.0;135.0;77.5
2023-09-26;MEYVE;LIMON  ;kg;8.0;32.0;20
2023-09-26;SEBZE;Y.MAYDONOZ;bağ;1.25;7.0;4.13
2023-09-26;SEBZE;Y.DEREOTU;bağ;1.25;8.0;4.63
2023-09-26;SEBZE;Y.ROKA;bağ;1.25;7.0;4.13
2023-09-26;SEBZE;Y.TERE;bağ;1.0;7.0;4
2023-09-26;SEBZE;Y.NANE;bağ;1.25;7.0;4.13
2023-09-26;MEYVE;INCIR;kg;40.0;80.0;60
2023-09-26;MEYVE;ERIK  ANJELIKA;kg;10.0;50.0;30
2023-09-26;MEYVE;ÜZÜM  SULTANİYE;kg;10.0;33.0;21.5
2023-09-26;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;50.0;30
2023-09-26;MEYVE;ELMA  GOLDEN;kg;6.0;39.0;22.5
2023-09-26;SEBZE;KAVUN  SERA;kg;10.0;20.0;15
2023-09-26;MEYVE;NEKTARIN  BEYAZ;kg;10.0;48.0;29
2023-09-26;İTHAL..;AVAKADO;adet;10.0;33.0;21.5
2023-09-26;İTHAL..;ANANAS;adet;20.0;76.0;48
2023-09-26;İTHAL..;MUZ  ITHAL;kg;20.0;100.0;60
2023-09-26;İTHAL..;HINDISTAN CEVIZI;adet;10.0;50.0;30
2023-09-26;MEYVE;NEKTARIN KIRMIZI;kg;20.0;52.0;36
2023-09-26;SEBZE;BROKOLI;kg;15.0;70.0;42.5
2023-09-26;MEYVE;PORTAKAL  SIKMALIK;kg;8.0;41.0;24.5
2023-09-26;MEYVE;ŞEFTALI;kg;10.0;46.0;28
2023-09-26;SEBZE;Y.REYHAN;adet;4.0;16.0;10
2023-09-26;SEBZE;BAMYA;kg;20.0;110.0;65
2023-09-26;SEBZE;BORULCE;kg;25.0;95.0;60
2023-09-26;SEBZE;BIBER  SIVRI;kg;10.0;44.0;27
2023-09-26;SEBZE;BIBER  DOLMA;kg;8.0;40.0;24
2023-09-26;SEBZE;DOMATES  TARLA;kg;5.0;24.0;14.5
2023-09-26;SEBZE;FASULYE   AYSE;kg;10.0;74.0;42
2023-09-26;SEBZE;FASULYE   CALI;kg;10.0;69.0;39.5
2023-09-26;SEBZE;BARBUNYA TAZE;kg;20.0;60.0;40
2023-09-26;SEBZE;HAVUC;kg;10.0;28.0;19
2023-09-26;SEBZE;ISPANAK;kg;8.0;25.0;16.5
2023-09-26;SEBZE;KABAK TAZE;kg;10.0;50.0;30
2023-09-26;SEBZE;KABAK  BAL;kg;5.0;15.0;10
2023-09-26;SEBZE;KEREVIZ;kg;10.0;33.0;21.5
2023-09-26;SEBZE;DOMATES PEMBE;kg;10.0;38.0;24
2023-09-26;SEBZE;HAVUÇ(TAKOZ);kg;10.0;32.0;21
2023-09-26;MEYVE;LIMON LAMAS;kg;6.0;34.0;20
2023-09-26;SEBZE;PATATES TAZE(YIKANMIŞ);kg;5.0;27.0;16
2023-09-26;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;170.0;100
2023-09-26;SEBZE;BIBER KÖY(MAZO);kg;10.0;35.0;22.5
2023-09-26;SEBZE;LAHANA KARA;kg;10.0;24.0;17
2023-09-26;MEYVE;ELMA FUJİ;kg;9.0;29.0;19
2023-09-26;SEBZE;LAHANA  BEYAZ;kg;10.0;24.0;17
2023-09-26;SEBZE;DOMATES  SERA;kg;7.0;37.0;22
2023-09-26;SEBZE;YERELMASI;kg;5.0;8.0;6.5
2023-09-26;SEBZE;MARUL LOLOROSSO;adet;10.0;39.0;24.5
2023-09-26;SEBZE;DOMATES SALÇALIK(RİO);kg;2.5;11.0;6.75
2023-09-26;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;54.0;32
2023-09-26;SEBZE;BİBER  MEKSİKA;kg;8.0;58.0;33
2023-09-26;MEYVE;ÜZÜM  SİYAH;kg;23.0;52.0;37.5
2023-09-26;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;10.0;40.0;25
2023-09-26;SEBZE;MARUL;adet;10.0;34.0;22
2023-09-26;SEBZE;PATLICAN  UZUN;kg;8.0;29.0;18.5
2023-09-26;SEBZE;PATLICAN TOPAN;kg;8.0;28.0;18
2023-09-26;SEBZE;PANCAR;kg;8.0;25.0;16.5
2023-09-26;SEBZE;SOGAN   TAZE;kg;10.0;40.0;25
2023-09-26;SEBZE;SOGAN   KURU;kg;4.0;24.0;14
2023-09-26;SEBZE;LAHANA  KIRMIZI;kg;8.0;25.0;16.5
2023-09-26;SEBZE;KARNABAHAR;kg;15.0;27.0;21
2023-09-26;SEBZE;TURP  KIRMIZI;kg;4.0;24.0;14
2023-09-26;MEYVE;DARI(ADET);adet;3.5;10.0;6.75
2023-09-26;SEBZE;SEMIZ OTU;kg;8.0;40.0;24
2023-09-26;SEBZE;YAPRAK TAZE;kg;10.0;40.0;25
2023-09-26;SEBZE;SARIMSAK  TAZE;kg;10.0;85.0;47.5
2023-09-26;SEBZE;SARIMSAK  KURU;kg;10.0;75.0;42.5
2023-09-26;SEBZE;PATATES  CALMA;kg;5.0;29.0;17
2023-09-26;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;10.0;49.0;29.5
2023-09-26;SEBZE;MARUL AYSBERG;adet;10.0;34.0;22
2023-09-26;SEBZE;MANTAR;kg;15.0;120.0;67.5
2023-09-26;SEBZE;SOGAN   KIRMIZI;kg;10.0;40.0;25
2023-09-26;SEBZE;BIBER KIRMIZI;kg;13.0;49.0;31
2023-09-26;SEBZE;PIRASA;kg;4.0;25.0;14.5
2023-09-26;SEBZE;PAZI;adet;4.0;23.0;13.5
2023-09-26;SEBZE;BIBER  KIL ACI;kg;10.0;42.0;26
2023-09-26;SEBZE;SALATALIK  KASA;kg;8.0;22.0;15
2023-09-26;SEBZE;DOMATES  SALKIM;kg;12.0;35.0;23.5
2023-09-26;SEBZE;MARUL KIVIRCIK;adet;10.0;48.0;29
2023-09-26;SEBZE;ACUR;kg;15.0;30.0;22.5
2023-09-26;SEBZE;DENIZ BÖRÜLCESİ;adet;4.0;12.0;8
2023-09-26;İTHAL..;MANGO;adet;10.0;46.0;28
2023-09-26;MEYVE;ARMUT  DEVECI;kg;10.0;49.0;29.5
2023-09-26;SEBZE;BİBER CİN;kg;4.0;65.0;34.5
2023-09-26;SEBZE;DOMATES CHERRY;kg;8.0;54.0;31
