TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2016-03-05;MEYVE;MANDALINA (CLEMENTIN);KG;0.40;1.50;0.95
2016-03-05;İTHAL..;AVAKADO;ADET;1;3;2
2016-03-05;İTHAL..;ANANAS;ADET;3;6;4.50
2016-03-05;İTHAL..;MUZ  ITHAL;KG;2.50;5.75;4.13
2016-03-05;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3;2.25
2016-03-05;SEBZE;BROKOLI;KG;0.60;2;1.30
2016-03-05;SEBZE;BAKLA;KG;1;3;2
2016-03-05;SEBZE;BIBER  SIVRI;KG;2;5.50;3.75
2016-03-05;SEBZE;BIBER  DOLMA;KG;2;5;3.50
2016-03-05;SEBZE;ENGINAR;ADET;1;2.80;1.90
2016-03-05;SEBZE;FASULYE   CALI;KG;6;10;8
2016-03-05;SEBZE;HAVUC;KG;0.50;1.30;0.90
2016-03-05;SEBZE;ISPANAK;KG;0.40;1;0.70
2016-03-05;SEBZE;KABAK TAZE;KG;0.50;1.80;1.15
2016-03-05;SEBZE;KABAK  BAL;KG;0.50;1.50;1
2016-03-05;SEBZE;KEREVIZ;KG;0.50;1.40;0.95
2016-03-05;SEBZE;MARUL;ADET;0.60;1.60;1.10
2016-03-05;SEBZE;PATLICAN  UZUN;KG;1;2.60;1.80
2016-03-05;SEBZE;PATLICAN TOPAN;KG;1.50;2.60;2.05
2016-03-05;SEBZE;PATATES;KG;0.40;1;0.70
2016-03-05;SEBZE;PANCAR;KG;0.50;1;0.75
2016-03-05;SEBZE;SOGAN   TAZE;KG;1;2.50;1.75
2016-03-06;SEBZE;Y.TERE;BAĞ;0.20;0.35;0.28
2016-03-06;SEBZE;Y.NANE;BAĞ;0.20;0.35;0.28
2016-03-06;MEYVE;ERIK  PAPAZ;KG;2.50;6;4.25
2016-03-06;MEYVE;ERIK  ANJELIKA;KG;2;6;4
2016-03-06;İTHAL..;ELMA GSMIT(İTHAL);KG;2;4.50;3.25
2016-03-06;MEYVE;ELMA  GOLDEN;KG;0.80;2.70;1.75
2016-03-06;MEYVE;ARMUT  MUHT;KG;0.50;1.50;1
2016-03-06;SEBZE;KAVUN  KASA SERA;KG;0.80;2;1.40
2016-03-06;İTHAL..;AVAKADO;ADET;1.50;3.50;2.50
2016-03-06;İTHAL..;ANANAS;ADET;3;5;4
2016-03-06;İTHAL..;MUZ  ITHAL;KG;2.50;5.50;4
2016-03-06;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3.50;2.50
2016-03-06;MEYVE;NEKTARIN KIRMIZI;KG;0.60;3.50;2.05
2016-03-06;SEBZE;BROKOLI;KG;1;3.50;2.25
2016-03-06;MEYVE;ŞEFTALI;KG;0.50;3;1.75
2016-03-06;MEYVE;KIRAZ  SALIHLI;KG;5;13;9
2016-03-06;MEYVE;ÜZÜM  MUHT;KG;2;5;3.50
2016-03-06;SEBZE;BAKLA;KG;0.70;2;1.35
2016-03-06;SEBZE;BORULCE;KG;3;7.50;5.25
2016-03-06;SEBZE;BEZELYE;KG;0.50;1.50;1
2016-03-06;SEBZE;BIBER  SIVRI;KG;0.60;1.70;1.15
2016-03-06;SEBZE;BIBER  DOLMA;KG;0.60;1.70;1.15
2016-03-06;SEBZE;ENGINAR;ADET;0.30;1;0.65
2016-03-06;SEBZE;FASULYE   AYSE;KG;1;3.20;2.10
2016-03-06;SEBZE;FASULYE   CALI;KG;1;3;2
2016-03-06;SEBZE;FASULYE   BARBUN;KG;2.50;6;4.25
2016-03-06;SEBZE;HAVUC;KG;0.40;1.30;0.85
2016-03-06;SEBZE;ISPANAK;KG;0.70;2.50;1.60
2016-03-06;SEBZE;KABAK TAZE;KG;0.50;1.50;1
2016-03-06;SEBZE;KABAK  BAL;KG;0.50;1.60;1.05
2016-03-06;SEBZE;MARUL;ADET;0.40;1.20;0.80
2016-03-06;SEBZE;PATLICAN  UZUN;KG;0.40;1.30;0.85
2016-03-06;SEBZE;PATLICAN TOPAN;KG;0.60;1.50;1.05
2016-03-06;SEBZE;PATATES;KG;0.20;0.45;0.33
2016-03-06;SEBZE;PANCAR;KG;0.30;0.80;0.55
2016-03-06;SEBZE;SOGAN   TAZE;KG;1;3;2
2016-03-06;SEBZE;SOGAN   KURU;KG;0.25;0.50;0.38
2016-03-06;SEBZE;LAHANA  KIRMIZI;KG;0.40;1;0.70
2016-03-06;SEBZE;KARNABAHAR;KG;0.60;2;1.30
2016-03-06;MEYVE;DARI(ADET);ADET;0.30;0.60;0.45
2016-03-06;SEBZE;SEMIZ OTU;KG;0.30;0.80;0.55
2016-03-06;SEBZE;SARIMSAK  TAZE;KG;1.50;4;2.75
2016-03-06;SEBZE;SARIMSAK  KURU;KG;4;8;6
2016-03-06;SEBZE;PATATES  CALMA;KG;0.30;0.75;0.53
2016-03-06;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.40;1.20;0.80
2016-03-06;SEBZE;MARUL AYSBERG;ADET;0.60;1.60;1.10
2016-03-06;SEBZE;MANTAR;KG;2.50;5;3.75
2016-03-06;SEBZE;SOGAN   KIRMIZI;KG;0.70;2;1.35
2016-03-06;SEBZE;BIBER KIRMIZI;KG;0.60;1.80;1.20
2016-03-06;SEBZE;LAHANA  BEYAZ;KG;0.40;1;0.70
2016-03-06;SEBZE;PIRASA;KG;0.70;1.80;1.25
2016-03-06;SEBZE;PAZI;ADET;0.50;1.20;0.85
2016-03-06;SEBZE;BIBER  KIL ACI;KG;1;3;2
2016-03-06;SEBZE;DOMATES  SERA;KG;0.40;1.30;0.85
2016-03-06;SEBZE;SALATALIK  KASA;KG;0.50;1.40;0.95
2016-03-06;SEBZE;DOMATES  SALKIM;KG;1;2.20;1.60
2016-03-06;SEBZE;MARUL KIVIRCIK;ADET;0.40;1.10;0.75
2016-03-06;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.40;0.30
2016-03-06;MEYVE;KAYISI  TOKALI;KG;2;5.50;3.75
2016-03-06;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.40;0.95
2016-03-06;SEBZE;DOMATES CHERRY;KG;0.70;2.30;1.50
2016-03-06;SEBZE;TURP  FINDIK;ADET;0.40;1.20;0.80
2016-03-06;SEBZE;DOMATES  BEEF;KG;0.60;1.50;1.05
2016-03-06;MEYVE;KIVI  YERLI;KG;1.50;5;3.25
2016-03-06;İTHAL..;ELMA STARKING(İTHAL);KG;2;4.50;3.25
2016-03-06;SEBZE;SALATALIK  SİLOR;KG;0.80;2.30;1.55
2016-03-06;MEYVE;ELMA  ARJANTİN;KG;1;3;2
2016-03-06;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-03-06;İTHAL..;ÜZÜM İTHAL;KG;5;13;9
2016-03-06;MEYVE;ARMUT  S.MARIA;KG;1.50;4.50;3
2016-03-06;MEYVE;ELMA  II;KG;0.35;1.20;0.78
2016-03-06;MEYVE;CILEK;KG;1.50;3.50;2.50
2016-03-06;MEYVE;ELMA  STARKING;KG;1;3;2
2016-03-06;MEYVE;GREYFURT;KG;0.30;1;0.65
2016-03-06;SEBZE;KARPUZ;KG;0.30;0.65;0.48
2016-03-06;MEYVE;KIRAZ  MUHT;KG;1;4;2.50
2016-03-06;MEYVE;KAYISI  MUHT;KG;0.80;3;1.90
2016-03-06;MEYVE;MALTA;KG;0.60;3;1.80
2016-03-06;MEYVE;MUZ  YERLI;KG;1.50;4.50;3
2016-03-06;MEYVE;ERIK MUHTELİF;KG;1;2.50;1.75
2016-03-06;MEYVE;PORTAKAL  MUHT;KG;0.25;1;0.63
2016-03-06;MEYVE;PORTAKAL  VALENCIA;KG;0.80;2;1.40
2016-03-06;İTHAL..;KIVI  İTHAL;KG;3;6;4.50
2016-03-06;MEYVE;LIMON  KASA;KG;2;4.50;3.25
2016-03-06;MEYVE;LIMON  DOKME;KG;1;3;2
2016-03-06;SEBZE;Y.MAYDONOZ;BAĞ;0.20;0.35;0.28
2016-03-06;SEBZE;Y.DEREOTU;BAĞ;0.20;0.35;0.28
2016-03-06;SEBZE;Y.ROKA;BAĞ;0.20;0.35;0.28
2016-03-07;SEBZE;SARIMSAK  KURU;KG;7;17;12
2016-03-07;SEBZE;PATATES  CALMA;KG;0.90;1.50;1.20
2016-03-07;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;1.50;3.30;2.40
2016-03-07;SEBZE;MARUL AYSBERG;ADET;0.75;2;1.38
2016-03-07;SEBZE;MANTAR;KG;2.50;5.50;4
2016-03-07;SEBZE;SOGAN   KIRMIZI;KG;1.50;3;2.25
2016-03-07;SEBZE;BIBER KIRMIZI;KG;1.50;3.50;2.50
2016-03-07;SEBZE;LAHANA  BEYAZ;KG;0.40;1;0.70
2016-03-07;SEBZE;PIRASA;KG;0.50;1.30;0.90
2016-03-07;SEBZE;PAZI;ADET;0.50;1;0.75
2016-03-07;SEBZE;BIBER  KIL ACI;KG;4;8;6
2016-03-07;SEBZE;LAHANA  BURUKSEL;KG;0.75;2;1.38
2016-03-07;SEBZE;DOMATES  SERA;KG;0.50;2;1.25
2016-03-07;SEBZE;SALATALIK  KASA;KG;0.75;2;1.38
2016-03-07;MEYVE;AYVA;KG;0.80;4;2.40
2016-03-07;MEYVE;ARMUT  S.MARIA;KG;1.50;3.80;2.65
2016-03-07;MEYVE;ELMA  II;KG;0.40;1.50;0.95
2016-03-07;MEYVE;CILEK;KG;2.50;5.50;4
2016-03-07;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-03-07;SEBZE;MARUL KIVIRCIK;ADET;0.50;1.20;0.85
2016-03-07;SEBZE;YERELMASI;KG;0.60;1.30;0.95
2016-03-07;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.50;0.38
2016-03-07;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-03-07;SEBZE;MARUL LOLOROSSO;ADET;1;2;1.50
2016-03-07;SEBZE;DOMATES CHERRY;KG;1.50;3.50;2.50
2016-03-07;MEYVE;KIVI  YERLI;KG;1.50;5;3.25
2016-03-07;İTHAL..;KAVUN  İTHAL;KG;6;10;8
2016-03-07;İTHAL..;ELMA STARKING(İTHAL);KG;2;4.50;3.25
2016-03-07;SEBZE;SALATALIK  SİLOR;KG;1.50;3.30;2.40
2016-03-07;MEYVE;ELMA  ARJANTİN;KG;0.75;2.50;1.63
2016-03-07;İTHAL..;SARIMSAK  İTHAL;KG;8;16;12
2016-03-07;MEYVE;PORTAKAL WASHINGTON;KG;0.75;2;1.38
2016-03-07;İTHAL..;ÜZÜM İTHAL;KG;5;15;10
2016-03-07;MEYVE;ELMA  AMASYA;KG;1.50;3.50;2.50
2016-03-07;MEYVE;ELMA  STARKING;KG;1;3;2
2016-03-07;MEYVE;GREYFURT;KG;0.40;1.20;0.80
2016-03-07;SEBZE;KARPUZ;KG;1.50;3;2.25
2016-03-07;MEYVE;NAR;KG;0.75;2.50;1.63
2016-03-07;MEYVE;KESTANE;KG;5;10;7.50
2016-03-07;MEYVE;MANDALİNA;KG;1;3;2
2016-03-07;MEYVE;MUZ  YERLI;KG;1.30;3.80;2.55
2016-03-07;MEYVE;BADEM-ÇAĞLA;KG;15;20;17.50
2016-03-07;MEYVE;PORTAKAL  MUHT;KG;0.30;1.20;0.75
2016-03-07;İTHAL..;KIVI  İTHAL;KG;3;6;4.50
2016-03-07;MEYVE;LIMON  KASA;KG;2;4.30;3.15
2016-03-07;MEYVE;LIMON  DOKME;KG;1;3.50;2.25
2016-03-07;SEBZE;Y.MAYDONOZ;BAĞ;0.20;0.30;0.25
2016-03-07;SEBZE;Y.DEREOTU;BAĞ;0.20;0.30;0.25
2016-03-07;SEBZE;Y.ROKA;BAĞ;0.20;0.30;0.25
2016-03-07;SEBZE;Y.TERE;BAĞ;0.20;0.30;0.25
2016-03-07;SEBZE;Y.NANE;BAĞ;0.25;0.50;0.38
2016-03-07;MEYVE;ERIK  ANJELIKA;KG;2.50;5;3.75
2016-03-07;İTHAL..;ELMA GSMIT(İTHAL);KG;2;4.50;3.25
2016-03-07;MEYVE;ELMA  GOLDEN;KG;0.60;2.50;1.55
2016-03-07;MEYVE;ARMUT  MUHT;KG;0.50;1.50;1
2016-03-07;MEYVE;MANDALINA (CLEMENTIN);KG;0.40;1.50;0.95
2016-03-07;İTHAL..;AVAKADO;ADET;1;3;2
2016-03-07;İTHAL..;ANANAS;ADET;3;6;4.50
2016-03-07;İTHAL..;MUZ  ITHAL;KG;2.50;6.30;4.40
2016-03-07;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3;2.25
2016-03-07;SEBZE;BROKOLI;KG;0.60;2;1.30
2016-03-07;SEBZE;BAKLA;KG;1;3.50;2.25
2016-03-07;SEBZE;BIBER  SIVRI;KG;2;5.50;3.75
2016-03-07;SEBZE;BIBER  DOLMA;KG;2;5;3.50
2016-03-07;SEBZE;ENGINAR;ADET;1;2.60;1.80
2016-03-07;SEBZE;FASULYE   CALI;KG;6;12;9
2016-03-07;SEBZE;HAVUC;KG;0.50;1.30;0.90
2016-03-07;SEBZE;ISPANAK;KG;0.40;1.50;0.95
2016-03-07;SEBZE;KABAK TAZE;KG;0.50;2;1.25
2016-03-07;SEBZE;KABAK  BAL;KG;0.50;1.50;1
2016-03-07;SEBZE;KEREVIZ;KG;0.50;1.40;0.95
2016-03-07;SEBZE;MARUL;ADET;0.60;1.70;1.15
2016-03-07;SEBZE;PATLICAN  UZUN;KG;1;2.50;1.75
2016-03-07;SEBZE;PATLICAN TOPAN;KG;1.50;2.60;2.05
2016-03-07;SEBZE;PATATES;KG;0.35;0.90;0.63
2016-03-07;SEBZE;PANCAR;KG;0.50;1;0.75
2016-03-07;SEBZE;SOGAN   TAZE;KG;1;2.50;1.75
2016-03-07;SEBZE;SOGAN   KURU;KG;0.60;1.80;1.20
2016-03-07;SEBZE;LAHANA  KIRMIZI;KG;0.60;1.30;0.95
2016-03-07;SEBZE;KARNABAHAR;KG;0.50;1.40;0.95
2016-03-07;SEBZE;TURP  KIRMIZI;KG;0.50;1.30;0.90
2016-03-07;SEBZE;SARIMSAK  TAZE;KG;1.50;5;3.25
2016-03-08;SEBZE;Y.DEREOTU;BAĞ;0.20;0.30;0.25
2016-03-08;SEBZE;Y.ROKA;BAĞ;0.20;0.30;0.25
2016-03-08;SEBZE;Y.TERE;BAĞ;0.20;0.30;0.25
2016-03-08;SEBZE;Y.NANE;BAĞ;0.25;0.50;0.38
2016-03-08;MEYVE;ERIK  ANJELIKA;KG;2.50;5;3.75
2016-03-08;İTHAL..;ELMA GSMIT(İTHAL);KG;2;4.50;3.25
2016-03-08;MEYVE;ELMA  GOLDEN;KG;0.60;2.50;1.55
2016-03-08;MEYVE;ARMUT  MUHT;KG;0.50;1.50;1
2016-03-08;MEYVE;MANDALINA (CLEMENTIN);KG;0.40;1.50;0.95
2016-03-08;İTHAL..;AVAKADO;ADET;1;3.50;2.25
2016-03-08;İTHAL..;ANANAS;ADET;3;6;4.50
2016-03-08;İTHAL..;MUZ  ITHAL;KG;3;6.50;4.75
2016-03-08;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3;2.25
2016-03-08;SEBZE;BROKOLI;KG;0.60;2;1.30
2016-03-08;SEBZE;BAKLA;KG;1;2.80;1.90
2016-03-08;SEBZE;BIBER  SIVRI;KG;2;5.50;3.75
2016-03-08;SEBZE;BIBER  DOLMA;KG;2;4.50;3.25
2016-03-08;SEBZE;ENGINAR;ADET;1;2.70;1.85
2016-03-08;SEBZE;FASULYE   CALI;KG;6;12;9
2016-03-08;SEBZE;HAVUC;KG;0.50;1.30;0.90
2016-03-08;SEBZE;ISPANAK;KG;0.40;1.30;0.85
2016-03-08;SEBZE;KABAK TAZE;KG;0.50;1.80;1.15
2016-03-08;SEBZE;KABAK  BAL;KG;0.50;1.50;1
2016-03-08;SEBZE;KEREVIZ;KG;0.50;1.30;0.90
2016-03-08;SEBZE;MARUL;ADET;0.60;1.70;1.15
2016-03-08;SEBZE;PATLICAN  UZUN;KG;1;2.50;1.75
2016-03-08;SEBZE;PATLICAN TOPAN;KG;1;2.60;1.80
2016-03-08;SEBZE;PATATES;KG;0.30;0.80;0.55
2016-03-08;SEBZE;PANCAR;KG;0.50;1;0.75
2016-03-08;SEBZE;SOGAN   TAZE;KG;0.75;2;1.38
2016-03-08;SEBZE;SOGAN   KURU;KG;0.60;1.80;1.20
2016-03-08;SEBZE;LAHANA  KIRMIZI;KG;0.60;1.30;0.95
2016-03-08;SEBZE;KARNABAHAR;KG;0.50;1.30;0.90
2016-03-08;SEBZE;TURP  KIRMIZI;KG;0.50;1.30;0.90
2016-03-08;SEBZE;SARIMSAK  TAZE;KG;1.50;5;3.25
2016-03-08;SEBZE;SARIMSAK  KURU;KG;7;17;12
2016-03-08;SEBZE;PATATES  CALMA;KG;0.90;1.50;1.20
2016-03-08;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;1.50;3;2.25
2016-03-08;SEBZE;MARUL AYSBERG;ADET;0.75;2;1.38
2016-03-08;SEBZE;MANTAR;KG;2.50;5.50;4
2016-03-08;SEBZE;SOGAN   KIRMIZI;KG;1.50;3;2.25
2016-03-08;SEBZE;BIBER KIRMIZI;KG;1.50;3.80;2.65
2016-03-08;SEBZE;LAHANA  BEYAZ;KG;0.40;1.20;0.80
2016-03-08;SEBZE;PIRASA;KG;0.50;1.30;0.90
2016-03-08;SEBZE;PAZI;ADET;0.50;1;0.75
2016-03-08;SEBZE;BIBER  KIL ACI;KG;4;8;6
2016-03-08;SEBZE;LAHANA  BURUKSEL;KG;0.75;2;1.38
2016-03-08;SEBZE;DOMATES  SERA;KG;0.50;2;1.25
2016-03-08;SEBZE;SALATALIK  KASA;KG;0.75;1.80;1.28
2016-03-08;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-03-08;SEBZE;MARUL KIVIRCIK;ADET;0.50;1;0.75
2016-03-08;SEBZE;YERELMASI;KG;0.60;1.30;0.95
2016-03-08;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.50;0.38
2016-03-08;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-03-08;SEBZE;MARUL LOLOROSSO;ADET;1;2;1.50
2016-03-08;SEBZE;DOMATES CHERRY;KG;1.50;3.50;2.50
2016-03-08;MEYVE;KIVI  YERLI;KG;1.50;5;3.25
2016-03-08;İTHAL..;KAVUN  İTHAL;KG;6;10;8
2016-03-08;İTHAL..;ELMA STARKING(İTHAL);KG;2;4.50;3.25
2016-03-08;SEBZE;SALATALIK  SİLOR;KG;1;3;2
2016-03-08;MEYVE;ELMA  ARJANTİN;KG;0.75;2.50;1.63
2016-03-08;İTHAL..;SARIMSAK  İTHAL;KG;8;16;12
2016-03-08;MEYVE;PORTAKAL WASHINGTON;KG;0.75;2.20;1.48
2016-03-08;İTHAL..;ÜZÜM İTHAL;KG;5;15;10
2016-03-08;MEYVE;AYVA;KG;0.80;4;2.40
2016-03-08;MEYVE;ARMUT  S.MARIA;KG;1.50;3.80;2.65
2016-03-08;MEYVE;ELMA  II;KG;0.40;1.50;0.95
2016-03-08;MEYVE;CILEK;KG;2.50;6;4.25
2016-03-08;MEYVE;ELMA  AMASYA;KG;1.50;3.50;2.50
2016-03-08;MEYVE;ELMA  STARKING;KG;1;3;2
2016-03-08;MEYVE;GREYFURT;KG;0.40;1.20;0.80
2016-03-08;SEBZE;KARPUZ;KG;1.50;3;2.25
2016-03-08;MEYVE;NAR;KG;0.75;2.50;1.63
2016-03-08;MEYVE;KESTANE;KG;5;10;7.50
2016-03-08;MEYVE;MANDALİNA;KG;1;3;2
2016-03-08;MEYVE;MUZ  YERLI;KG;1.30;3.80;2.55
2016-03-08;MEYVE;BADEM-ÇAĞLA;KG;15;20;17.50
2016-03-08;MEYVE;PORTAKAL  MUHT;KG;0.30;1.20;0.75
2016-03-08;İTHAL..;KIVI  İTHAL;KG;3;6;4.50
2016-03-08;MEYVE;LIMON  KASA;KG;2;4.30;3.15
2016-03-08;MEYVE;LIMON  DOKME;KG;1;3.50;2.25
2016-03-08;SEBZE;Y.MAYDONOZ;BAĞ;0.20;0.30;0.25
2016-03-09;SEBZE;BIBER  SIVRI;KG;2;5.50;3.75
2016-03-09;SEBZE;BIBER  DOLMA;KG;2;4.50;3.25
2016-03-09;SEBZE;ENGINAR;ADET;1;2.70;1.85
2016-03-09;SEBZE;FASULYE   CALI;KG;6;12;9
2016-03-09;SEBZE;HAVUC;KG;0.50;1.30;0.90
2016-03-09;SEBZE;ISPANAK;KG;0.40;1.20;0.80
2016-03-09;SEBZE;KABAK TAZE;KG;0.50;1.80;1.15
2016-03-09;SEBZE;KABAK  BAL;KG;0.50;1.50;1
2016-03-09;SEBZE;KEREVIZ;KG;0.50;1.30;0.90
2016-03-09;SEBZE;MARUL;ADET;0.60;1.70;1.15
2016-03-09;SEBZE;PATLICAN  UZUN;KG;1;2.50;1.75
2016-03-09;SEBZE;PATLICAN TOPAN;KG;1;2.60;1.80
2016-03-09;SEBZE;PATATES;KG;0.30;0.80;0.55
2016-03-09;SEBZE;PANCAR;KG;0.50;1;0.75
2016-03-09;SEBZE;SOGAN   TAZE;KG;0.75;2;1.38
2016-03-09;SEBZE;SOGAN   KURU;KG;0.60;1.80;1.20
2016-03-09;SEBZE;LAHANA  KIRMIZI;KG;0.60;1.30;0.95
2016-03-09;SEBZE;KARNABAHAR;KG;0.50;1.30;0.90
2016-03-09;MEYVE;GREYFURT;KG;0.40;1.20;0.80
2016-03-09;SEBZE;KARPUZ;KG;1.50;3;2.25
2016-03-09;MEYVE;NAR;KG;0.75;3;1.88
2016-03-09;MEYVE;KESTANE;KG;5;10;7.50
2016-03-09;MEYVE;MANDALİNA;KG;1;3;2
2016-03-09;MEYVE;MUZ  YERLI;KG;1.30;3.80;2.55
2016-03-09;MEYVE;BADEM-ÇAĞLA;KG;15;20;17.50
2016-03-09;MEYVE;PORTAKAL  MUHT;KG;0.30;1.20;0.75
2016-03-09;İTHAL..;KIVI  İTHAL;KG;3;6;4.50
2016-03-09;MEYVE;LIMON  KASA;KG;2;4.30;3.15
2016-03-09;MEYVE;LIMON  DOKME;KG;1;3.50;2.25
2016-03-09;SEBZE;Y.MAYDONOZ;BAĞ;0.20;0.30;0.25
2016-03-09;MEYVE;AYVA;KG;0.80;3.80;2.30
2016-03-09;MEYVE;ARMUT  S.MARIA;KG;1.50;3.80;2.65
2016-03-09;MEYVE;ELMA  II;KG;0.40;1.50;0.95
2016-03-09;MEYVE;CILEK;KG;2.50;6;4.25
2016-03-09;MEYVE;ELMA  AMASYA;KG;1.50;3.50;2.50
2016-03-09;MEYVE;ELMA  STARKING;KG;1;3;2
2016-03-09;SEBZE;TURP  KIRMIZI;KG;0.50;1.30;0.90
2016-03-09;SEBZE;SARIMSAK  TAZE;KG;1.50;5;3.25
2016-03-09;SEBZE;SARIMSAK  KURU;KG;7;17;12
2016-03-09;SEBZE;PATATES  CALMA;KG;0.90;1.50;1.20
2016-03-09;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;1.50;3;2.25
2016-03-09;SEBZE;MARUL AYSBERG;ADET;0.75;2;1.38
2016-03-09;SEBZE;MANTAR;KG;2.50;5.50;4
2016-03-09;SEBZE;SOGAN   KIRMIZI;KG;1.50;3;2.25
2016-03-09;SEBZE;BIBER KIRMIZI;KG;1.50;3.80;2.65
2016-03-09;SEBZE;LAHANA  BEYAZ;KG;0.40;1.20;0.80
2016-03-09;SEBZE;PIRASA;KG;0.50;1.30;0.90
2016-03-09;SEBZE;PAZI;ADET;0.50;1;0.75
2016-03-09;SEBZE;BIBER  KIL ACI;KG;4;8;6
2016-03-09;SEBZE;LAHANA  BURUKSEL;KG;0.75;2;1.38
2016-03-09;SEBZE;DOMATES  SERA;KG;0.50;1.80;1.15
2016-03-09;SEBZE;SALATALIK  KASA;KG;0.75;1.80;1.28
2016-03-09;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-03-09;SEBZE;MARUL KIVIRCIK;ADET;0.50;1;0.75
2016-03-09;SEBZE;YERELMASI;KG;0.60;1.30;0.95
2016-03-09;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.50;0.38
2016-03-09;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-03-09;SEBZE;MARUL LOLOROSSO;ADET;1;2;1.50
2016-03-09;SEBZE;DOMATES CHERRY;KG;1.50;3.50;2.50
2016-03-09;MEYVE;KIVI  YERLI;KG;1.50;5;3.25
2016-03-09;İTHAL..;KAVUN  İTHAL;KG;6;10;8
2016-03-09;İTHAL..;ELMA STARKING(İTHAL);KG;2;4.50;3.25
2016-03-09;SEBZE;SALATALIK  SİLOR;KG;1;2.80;1.90
2016-03-09;MEYVE;ELMA  ARJANTİN;KG;0.75;2.50;1.63
2016-03-09;İTHAL..;SARIMSAK  İTHAL;KG;8;16;12
2016-03-09;MEYVE;PORTAKAL WASHINGTON;KG;0.75;2;1.38
2016-03-09;İTHAL..;ÜZÜM İTHAL;KG;5;15;10
2016-03-09;SEBZE;Y.DEREOTU;BAĞ;0.20;0.30;0.25
2016-03-09;SEBZE;Y.ROKA;BAĞ;0.20;0.30;0.25
2016-03-09;SEBZE;Y.TERE;BAĞ;0.20;0.30;0.25
2016-03-09;SEBZE;Y.NANE;BAĞ;0.25;0.50;0.38
2016-03-09;MEYVE;ERIK  ANJELIKA;KG;2.50;5;3.75
2016-03-09;İTHAL..;ELMA GSMIT(İTHAL);KG;2;4.50;3.25
2016-03-09;MEYVE;ELMA  GOLDEN;KG;0.60;2.50;1.55
2016-03-09;MEYVE;ARMUT  MUHT;KG;0.50;1.50;1
2016-03-09;MEYVE;MANDALINA (CLEMENTIN);KG;0.40;1.50;0.95
2016-03-09;İTHAL..;AVAKADO;ADET;1;3.50;2.25
2016-03-09;İTHAL..;ANANAS;ADET;4;6.70;5.35
2016-03-09;İTHAL..;MUZ  ITHAL;KG;3;6.50;4.75
2016-03-09;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3;2.25
2016-03-09;SEBZE;BROKOLI;KG;0.60;2.50;1.55
2016-03-09;SEBZE;BAKLA;KG;1;3;2
2016-03-10;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.25;0.50;0.38
2016-03-10;MEYVE;ARMUT  DEVECI;KG;1.50;3.50;2.50
2016-03-10;SEBZE;MARUL LOLOROSSO;ADET;1;2;1.50
2016-03-10;SEBZE;DOMATES CHERRY;KG;1.50;3.50;2.50
2016-03-10;MEYVE;KIVI  YERLI;KG;1.50;5;3.25
2016-03-10;İTHAL..;KAVUN  İTHAL;KG;6;10;8
2016-03-10;İTHAL..;ELMA STARKING(İTHAL);KG;2;4.50;3.25
2016-03-10;MEYVE;AYVA;KG;0.80;3.50;2.15
2016-03-10;MEYVE;ARMUT  S.MARIA;KG;1.50;3.80;2.65
2016-03-10;MEYVE;ELMA  II;KG;0.40;1.50;0.95
2016-03-10;MEYVE;CILEK;KG;2.50;6;4.25
2016-03-10;MEYVE;ELMA  AMASYA;KG;1.50;3.50;2.50
2016-03-10;MEYVE;ELMA  STARKING;KG;1;3;2
2016-03-10;MEYVE;GREYFURT;KG;0.40;1.20;0.80
2016-03-10;SEBZE;KARPUZ;KG;1.50;3;2.25
2016-03-10;MEYVE;NAR;KG;0.75;3;1.88
2016-03-10;MEYVE;KESTANE;KG;5;10;7.50
2016-03-10;MEYVE;MANDALİNA;KG;1;3;2
2016-03-10;MEYVE;MUZ  YERLI;KG;1.30;3.80;2.55
2016-03-10;MEYVE;BADEM-ÇAĞLA;KG;10;17;13.50
2016-03-10;SEBZE;SALATALIK  SİLOR;KG;1;3;2
